Frame ID,Object ID,LocationX,LocationY
10066,27,83.7,12.9
10067,27,83.7,12.9
10068,27,83.7,12.9
10069,27,83.6,12.9
10070,27,83.6,12.9
10071,27,83.6,12.9
10072,27,83.5,12.9
10073,27,83.5,12.9
10074,27,83.5,12.9
10075,27,83.4,12.9
10076,27,83.4,13.0
10077,27,83.3,13.0
10078,27,83.3,13.0
10079,27,83.3,13.0
10080,27,83.2,13.0
10081,27,83.2,13.0
10082,27,83.1,13.0
10083,27,83.1,13.0
10084,27,83.1,13.0
10085,27,83.0,13.0
10086,27,83.0,13.0
10087,27,83.0,13.0
10088,27,82.0,13.2
10089,27,81.9,13.2
10090,27,81.9,13.2
10091,27,81.8,13.2
10092,27,81.8,13.2
10093,27,81.8,13.2
10094,27,81.7,13.2
10095,27,81.7,13.2
10096,27,81.7,13.2
10097,27,81.7,13.2
10098,27,81.6,13.3
10099,27,81.6,13.3
10100,27,81.5,13.3
10101,27,81.5,13.3
10102,27,81.5,13.3
10103,27,81.4,13.3
10104,27,81.4,13.3
10105,27,81.4,13.3
10106,27,81.3,13.3
10107,27,81.3,13.3
10108,27,81.3,13.3
10109,27,81.2,13.3
10110,27,81.2,13.3
10111,27,81.1,13.3
10112,27,81.1,13.3
10113,27,81.1,13.3
10114,27,81.0,13.3
10115,27,80.0,13.5
10116,27,80.0,13.5
10117,27,79.9,13.5
10118,27,79.9,13.5
10119,27,79.9,13.5
10120,27,79.8,13.5
10121,27,79.8,13.5
10122,27,79.7,13.5
10123,27,79.7,13.5
10124,27,79.7,13.5
10125,27,79.7,13.6
10126,27,79.6,13.6
10127,27,79.6,13.6
10128,27,79.5,13.6
10129,27,79.5,13.6
10130,27,79.5,13.6
10131,27,79.4,13.6
10132,27,79.4,13.6
10133,27,79.3,13.6
10134,27,79.3,13.6
10135,27,79.3,13.6
10136,27,79.2,13.6
10137,27,79.2,13.6
10138,27,79.2,13.6
10139,27,79.2,13.6
10140,27,79.1,13.6
10141,27,79.1,13.6
10142,27,79.1,13.6
10143,27,78.1,13.8
10144,27,78.0,13.8
10145,27,78.0,13.8
10146,27,78.0,13.8
10147,27,77.9,13.8
10148,27,77.9,13.8
10149,27,77.9,13.8
10150,27,77.8,13.8
10151,27,77.8,13.8
10152,27,77.8,13.9
10153,27,77.7,13.9
10154,27,77.7,13.9
10155,27,77.6,13.9
10156,27,77.6,13.9
10157,27,77.6,13.9
10158,27,77.6,13.9
10159,27,77.5,13.9
10160,27,77.5,13.9
10161,27,77.5,13.9
10162,27,77.4,13.9
10163,27,77.4,13.9
10164,27,77.3,13.9
10165,27,77.3,13.9
10166,27,77.3,13.9
10167,27,77.2,13.9
10168,27,77.2,14.0
10169,27,77.1,14.0
10170,27,76.2,14.1
10171,27,76.1,14.1
10172,27,76.1,14.2
10173,27,76.0,14.2
10174,27,76.0,14.2
10175,27,76.0,14.2
10176,27,76.0,14.2
10177,27,75.9,14.2
10178,27,75.9,14.2
10179,27,75.8,14.2
10180,27,75.8,14.2
10181,27,75.8,14.2
10182,27,75.7,14.2
10183,27,75.7,14.2
10184,27,75.6,14.2
10185,27,75.6,14.2
10186,27,75.5,14.3
10187,27,75.5,14.3
10188,27,75.5,14.3
10189,27,75.4,14.3
10190,27,75.4,14.3
10191,27,75.4,14.3
10192,27,75.3,14.3
10193,27,75.3,14.3
10194,27,75.3,14.3
10195,27,75.2,14.3
10196,27,74.2,14.5
10197,27,74.2,14.5
10198,27,74.2,14.5
10199,27,74.1,14.5
10200,27,74.1,14.5
10201,27,74.0,14.6
10202,27,74.0,14.6
10203,27,74.0,14.6
10204,27,73.9,14.6
10205,27,73.9,14.6
10206,27,73.8,14.6
10207,27,73.8,14.6
10208,27,73.8,14.6
10209,27,73.7,14.6
10210,27,73.7,14.6
10211,27,73.7,14.6
10212,27,73.7,14.6
10213,27,73.6,14.6
10214,27,73.6,14.7
10215,27,73.5,14.7
10216,27,73.5,14.7
10217,27,73.5,14.7
10218,27,73.4,14.7
10219,27,73.4,14.7
10220,27,73.4,14.7
10221,27,73.3,14.7
10222,27,72.3,14.9
10223,27,72.3,14.9
10224,27,72.2,14.9
10225,27,72.2,14.9
10226,27,72.2,14.9
10227,27,72.2,14.9
10228,27,72.1,14.9
10229,27,72.1,15.0
10230,27,72.0,15.0
10231,27,72.0,15.0
10232,27,72.0,15.0
10233,27,71.9,15.0
10234,27,71.9,15.0
10235,27,71.9,15.0
10236,27,71.9,15.0
10237,27,71.8,15.0
10238,27,71.8,15.0
10239,27,71.7,15.0
10240,27,71.7,15.0
10241,27,71.7,15.0
10242,27,71.6,15.0
10243,27,71.6,15.0
10244,27,71.5,15.1
10245,27,71.5,15.1
10246,27,71.5,15.1
10247,27,71.4,15.1
10248,27,71.4,15.1
10249,27,71.4,15.1
10250,27,70.4,15.3
10251,27,70.3,15.3
10252,27,70.3,15.3
10253,27,70.3,15.3
10254,27,70.2,15.3
10255,27,70.2,15.3
10256,27,70.1,15.3
10257,27,70.1,15.3
10258,27,70.1,15.3
10259,27,70.0,15.4
10260,27,70.0,15.4
10261,27,70.0,15.4
10262,27,69.9,15.4
10263,27,69.9,15.4
10264,27,69.9,15.4
10265,27,69.8,15.4
10266,27,69.8,15.4
10267,27,69.7,15.4
10268,27,69.7,15.4
10269,27,69.6,15.4
10270,27,69.6,15.4
10271,27,69.6,15.4
10272,27,69.5,15.5
10273,27,69.5,15.5
10274,27,69.5,15.5
10275,27,68.5,15.7
10276,27,68.4,15.7
10277,27,68.4,15.7
10278,27,68.3,15.7
10279,27,68.3,15.7
10280,27,68.3,15.7
10281,27,68.2,15.7
10282,27,68.2,15.7
10283,27,68.2,15.7
10284,27,68.1,15.7
10285,27,68.1,15.8
10286,27,68.0,15.8
10287,27,68.0,15.8
10288,27,67.9,15.8
10289,27,67.9,15.8
10290,27,67.8,15.8
10291,27,67.8,15.8
10292,27,67.8,15.8
10293,27,67.7,15.8
10294,27,67.7,15.8
10295,27,67.7,15.8
10296,27,67.6,15.8
10297,27,67.6,15.8
10298,27,67.5,15.8
10299,27,66.6,16.0
10300,27,66.5,16.0
10301,27,66.5,16.0
10302,27,66.4,16.0
10303,27,66.4,16.0
10304,27,66.4,16.0
10305,27,66.3,16.0
10306,27,66.2,16.1
10307,27,66.2,16.0
10308,27,66.2,16.0
10309,27,66.2,16.0
10310,27,66.2,16.0
10311,27,66.2,16.0
10312,27,66.2,16.0
10313,27,66.2,16.0
10314,27,66.1,16.0
10315,27,66.0,16.0
10316,27,65.9,16.0
10317,27,65.9,16.0
10318,27,65.9,16.0
10319,27,65.8,16.0
10320,27,65.8,16.0
10321,27,65.7,16.0
10322,27,64.7,16.2
10323,27,64.6,16.2
10324,27,64.6,16.2
10325,27,64.6,16.2
10326,27,64.6,16.2
10327,27,64.5,16.2
10328,27,64.5,16.2
10329,27,64.4,16.3
10330,27,64.4,16.3
10331,27,64.4,16.3
10332,27,64.3,16.3
10333,27,64.3,16.4
10334,27,64.3,16.4
10335,27,64.2,16.4
10336,27,64.2,16.4
10337,27,64.1,16.5
10338,27,64.1,16.5
10339,27,64.1,16.5
10340,27,64.1,16.5
10341,27,64.0,16.6
10342,27,64.0,16.6
10343,27,64.0,16.6
10344,27,63.9,16.6
10345,27,63.9,16.6
10346,27,63.9,16.7
10347,27,63.0,17.3
10348,27,63.0,17.3
10349,27,63.0,17.4
10350,27,63.0,17.4
10351,27,62.9,17.4
10352,27,62.9,17.5
10353,27,62.8,17.5
10354,27,62.8,17.5
10355,27,62.8,17.5
10356,27,62.7,17.6
10357,27,62.7,17.6
10358,27,62.7,17.6
10359,27,62.7,17.6
10360,27,62.6,17.6
10361,27,62.6,17.7
10362,27,62.6,17.7
10363,27,62.6,17.7
10364,27,62.5,17.7
10365,27,62.5,17.7
10366,27,62.5,17.8
10367,27,62.5,17.8
10368,27,62.4,17.8
10369,27,62.4,17.8
10370,27,62.4,17.8
10371,27,62.3,17.9
10372,27,62.3,17.9
10373,27,61.5,18.5
10374,27,61.5,18.5
10375,27,61.4,18.6
10376,27,61.4,18.6
10377,27,61.4,18.6
10378,27,61.4,18.6
10379,27,61.3,18.6
10380,27,61.3,18.7
10381,27,61.2,18.7
10382,27,61.2,18.7
10383,27,61.2,18.8
10384,27,61.1,18.8
10385,27,61.1,18.8
10386,27,61.1,18.8
10387,27,61.0,18.9
10388,27,61.0,18.9
10389,27,61.0,18.9
10390,27,60.9,18.9
10391,27,60.9,19.0
10392,27,60.9,19.0
10393,27,60.9,19.0
10394,27,60.8,19.0
10395,27,60.8,19.1
10396,27,60.8,19.1
10397,27,60.7,19.1
10398,27,59.9,19.7
10399,27,59.9,19.8
10400,27,59.8,19.8
10401,27,59.8,19.8
10402,27,59.8,19.9
10403,27,59.8,19.9
10404,27,59.7,19.9
10405,27,59.7,19.9
10406,27,59.7,19.9
10407,27,59.6,20.0
10408,27,59.6,20.0
10409,27,59.6,20.0
10410,27,59.5,20.0
10411,27,59.5,20.0
10412,27,59.5,20.1
10413,27,59.5,20.1
10414,27,59.4,20.1
10415,27,59.4,20.2
10416,27,59.4,20.2
10417,27,59.3,20.2
10418,27,59.3,20.2
10419,27,59.3,20.2
10420,27,59.3,20.3
10421,27,59.2,20.3
10422,27,58.5,20.9
10423,27,58.4,20.9
10424,27,58.4,20.9
10425,27,58.4,20.9
10426,27,58.4,20.9
10427,27,58.3,21.0
10428,27,58.3,21.0
10429,27,58.3,21.0
10430,27,58.2,21.1
10431,27,58.2,21.1
10432,27,58.2,21.1
10433,27,58.2,21.1
10434,27,58.1,21.2
10435,27,58.1,21.2
10436,27,58.1,21.2
10437,27,58.0,21.2
10438,27,58.0,21.2
10439,27,58.0,21.3
10440,27,57.9,21.3
10441,27,57.9,21.3
10442,27,57.9,21.4
10443,27,57.8,21.4
10444,27,57.8,21.4
10445,27,57.8,21.4
10446,27,57.8,21.4
10447,27,57.0,22.0
10448,27,57.0,22.1
10449,27,57.0,22.1
10450,27,56.9,22.1
10451,27,56.9,22.1
10452,27,56.9,22.2
10453,27,56.8,22.2
10454,27,56.8,22.2
10455,27,56.8,22.2
10456,27,56.7,22.2
10457,27,56.7,22.3
10458,27,56.7,22.3
10459,27,56.7,22.3
10460,27,56.6,22.3
10461,27,56.6,22.3
10462,27,56.6,22.4
10463,27,56.5,22.4
10464,27,56.5,22.4
10465,27,56.5,22.5
10466,27,56.4,22.5
10467,27,56.4,22.5
10468,27,56.4,22.5
10469,27,56.4,22.6
10470,27,56.3,22.6
10471,27,56.3,22.6
10472,27,55.5,23.2
10473,27,55.4,23.3
10474,27,55.4,23.3
10475,27,55.4,23.3
10476,27,55.4,23.3
10477,27,55.3,23.3
10478,27,55.3,23.4
10479,27,55.3,23.4
10480,27,55.2,23.4
10481,27,55.2,23.4
10482,27,55.2,23.5
10483,27,55.2,23.5
10484,27,55.1,23.5
10485,27,55.1,23.6
10486,27,55.0,23.6
10487,27,55.0,23.6
10488,27,55.0,23.6
10489,27,54.9,23.6
10490,27,54.9,23.7
10491,27,54.9,23.7
10492,27,54.8,23.7
10493,27,54.8,23.7
10494,27,54.8,23.8
10495,27,54.8,23.8
10496,27,53.9,24.4
10497,27,53.8,24.4
10498,27,53.8,24.5
10499,27,53.8,24.5
10500,27,53.7,24.5
10501,27,53.7,24.5
10502,27,53.7,24.6
10503,27,53.6,24.6
10504,27,53.6,24.6
10505,27,53.6,24.6
10506,27,53.5,24.7
10507,27,53.5,24.7
10508,27,53.5,24.7
10509,27,53.5,24.7
10510,27,53.4,24.7
10511,27,53.4,24.8
10512,27,53.3,24.8
10513,27,53.3,24.8
10514,27,53.3,24.8
10515,27,53.2,24.9
10516,27,53.2,24.9
10517,27,53.2,24.9
10518,27,53.1,24.9
10519,27,53.1,25.0
10520,27,52.3,25.6
10521,27,52.2,25.6
10522,27,52.2,25.6
10523,27,52.2,25.6
10524,27,52.2,25.6
10525,27,52.1,25.7
10526,27,52.1,25.7
10527,27,52.1,25.7
10528,27,52.0,25.7
10529,27,52.0,25.7
10530,27,52.0,25.8
10531,27,52.0,25.8
10532,27,51.9,25.8
10533,27,51.9,25.9
10534,27,51.8,25.9
10535,27,51.8,25.9
10536,27,51.8,25.9
10537,27,51.7,26.0
10538,27,51.7,26.0
10539,27,51.7,26.0
10540,27,51.6,26.0
10541,27,51.6,26.1
10542,27,51.6,26.1
10543,27,51.5,26.1
10544,27,51.5,26.1
10545,27,51.5,26.1
10546,27,50.7,26.8
10547,27,50.7,26.8
10548,27,50.6,26.8
10549,27,50.6,26.8
10550,27,50.6,26.9
10551,27,50.5,26.9
10552,27,50.5,26.9
10553,27,50.5,26.9
10554,27,50.4,27.0
10555,27,50.5,26.9
10556,27,50.5,26.9
10557,27,50.5,26.9
10558,27,50.6,26.9
10559,27,50.6,26.9
10560,27,50.6,26.9
10561,27,50.6,26.8
10562,27,50.7,26.8
10563,27,50.7,26.8
10564,27,50.7,26.8
10565,27,50.8,26.7
10566,27,50.8,26.7
10567,27,50.8,26.7
10568,27,50.9,26.7
10569,27,50.9,26.6
10570,27,50.9,26.6
10571,27,51.8,26.0
10572,27,51.8,25.9
10573,27,51.9,25.9
10574,27,51.9,25.9
10575,27,51.9,25.9
10576,27,51.9,25.9
10577,27,51.9,25.9
10578,27,52.0,25.8
10579,27,52.0,25.8
10580,27,52.0,25.8
10581,27,52.1,25.8
10582,27,52.1,25.7
10583,27,52.1,25.7
10584,27,52.2,25.7
10585,27,52.2,25.7
10586,27,52.2,25.6
10587,27,52.3,25.6
10588,27,52.3,25.6
10589,27,52.3,25.6
10590,27,52.4,25.5
10591,27,52.4,25.5
10592,27,52.4,25.5
10593,27,52.5,25.5
10594,27,52.5,25.4
10595,27,52.5,25.4
10596,27,52.5,25.4
10597,27,52.6,25.4
10598,27,53.4,24.7
10599,27,53.4,24.7
10600,27,53.4,24.7
10601,27,53.5,24.7
10602,27,53.5,24.7
10603,27,53.5,24.6
10604,27,53.6,24.6
10605,27,53.6,24.6
10606,27,53.6,24.6
10607,27,53.7,24.5
10608,27,53.7,24.5
10609,27,53.7,24.5
10610,27,53.8,24.5
10611,27,53.8,24.4
10612,27,53.8,24.4
10613,27,53.8,24.4
10614,27,53.8,24.4
10615,27,53.9,24.4
10616,27,53.9,24.3
10617,27,53.9,24.3
10618,27,54.0,24.3
10619,27,54.0,24.3
10620,27,54.0,24.2
10621,27,54.1,24.2
10622,27,54.1,24.2
10623,27,54.1,24.2
10624,27,54.9,23.5
10625,27,55.0,23.5
10626,27,55.0,23.5
10627,27,55.0,23.4
10628,27,55.0,23.4
10629,27,55.1,23.4
10630,27,55.1,23.4
10631,27,55.1,23.4
10632,27,55.1,23.4
10633,27,55.2,23.3
10634,27,55.2,23.3
10635,27,55.2,23.3
10636,27,55.3,23.3
10637,27,55.3,23.2
10638,27,55.3,23.2
10639,27,55.3,23.2
10640,27,55.3,23.2
10641,27,55.4,23.1
10642,27,55.4,23.1
10643,27,55.5,23.1
10644,27,55.5,23.1
10645,27,55.5,23.1
10646,27,55.5,23.1
10647,27,55.6,23.0
10648,27,55.6,23.0
10649,27,55.6,23.0
10650,27,55.7,23.0
10651,27,55.7,23.0
10652,27,56.5,22.3
10653,27,56.5,22.3
10654,27,56.6,22.3
10655,27,56.6,22.2
10656,27,56.6,22.2
10657,27,56.7,22.2
10658,27,56.7,22.2
10659,27,56.7,22.2
10660,27,56.8,22.1
10661,27,56.8,22.1
10662,27,56.8,22.1
10663,27,56.9,22.1
10664,27,56.9,22.0
10665,27,56.9,22.0
10666,27,56.9,22.0
10667,27,56.9,22.0
10668,27,57.0,22.0
10669,27,57.0,21.9
10670,27,57.0,21.9
10671,27,57.1,21.9
10672,27,57.1,21.9
10673,27,57.1,21.8
10674,27,57.2,21.8
10675,27,57.2,21.8
10676,27,57.2,21.8
10677,27,57.3,21.7
10678,27,58.1,21.1
10679,27,58.1,21.1
10680,27,58.1,21.1
10681,27,58.2,21.1
10682,27,58.2,21.1
10683,27,58.2,21.0
10684,27,58.2,21.0
10685,27,58.3,21.0
10686,27,58.3,21.0
10687,27,58.3,20.9
10688,27,58.4,20.9
10689,27,58.4,20.9
10690,27,58.4,20.9
10691,27,58.5,20.8
10692,27,58.5,20.8
10693,27,58.5,20.8
10694,27,58.6,20.8
10695,27,58.6,20.8
10696,27,58.6,20.8
10697,27,58.6,20.7
10698,27,58.7,20.7
10699,27,58.7,20.7
10700,27,58.7,20.7
10701,27,58.8,20.6
10702,27,58.8,20.6
10703,27,58.8,20.6
10704,27,58.8,20.6
10705,27,58.8,20.6
10706,27,59.7,19.9
10707,27,59.7,19.9
10708,27,59.7,19.9
10709,27,59.8,19.9
10710,27,59.8,19.9
10711,27,59.8,19.8
10712,27,59.8,19.8
10713,27,59.9,19.8
10714,27,59.9,19.8
10715,27,59.9,19.7
10716,27,60.0,19.7
10717,27,60.0,19.7
10718,27,60.0,19.7
10719,27,60.1,19.6
10720,27,60.1,19.6
10721,27,60.1,19.6
10722,27,60.1,19.6
10723,27,60.1,19.6
10724,27,60.1,19.6
10725,27,60.2,19.6
10726,27,60.2,19.5
10727,27,60.2,19.5
10728,27,60.3,19.5
10729,27,60.3,19.5
10730,27,60.3,19.4
10731,27,60.4,19.4
10732,27,60.4,19.4
10733,27,60.4,19.4
10734,27,61.2,18.8
10735,27,61.3,18.7
10736,27,61.3,18.7
10737,27,61.3,18.7
10738,27,61.3,18.7
10739,27,61.4,18.7
10740,27,61.4,18.7
10741,27,61.4,18.7
10742,27,61.4,18.6
10743,27,61.4,18.6
10744,27,61.5,18.6
10745,27,61.5,18.6
10746,27,61.5,18.5
10747,27,61.5,18.5
10748,27,61.6,18.5
10749,27,61.6,18.5
10750,27,61.6,18.5
10751,27,61.7,18.4
10752,27,61.7,18.4
10753,27,61.7,18.4
10754,27,61.7,18.4
10755,27,61.8,18.4
10756,27,61.8,18.3
10757,27,61.8,18.3
10758,27,61.8,18.3
10759,27,61.8,18.3
10760,27,61.9,18.3
10761,27,61.9,18.3
10762,27,61.9,18.2
10763,27,62.5,17.8
10764,27,62.5,17.8
10765,27,62.5,17.8
10766,27,62.5,17.8
10767,27,62.6,17.7
10768,27,62.6,17.7
10769,27,62.6,17.7
10770,27,62.6,17.7
10771,27,62.6,17.7
10772,27,62.6,17.7
10773,27,62.6,17.7
10774,27,62.7,17.7
10775,27,62.7,17.7
10776,27,62.7,17.6
10777,27,62.7,17.6
10778,27,62.7,17.6
10779,27,62.7,17.6
10780,27,62.7,17.6
10781,27,62.7,17.6
10782,27,62.7,17.5
10783,27,62.8,17.5
10784,27,62.8,17.5
10785,27,62.8,17.5
10786,27,62.8,17.4
10787,27,62.9,17.4
10788,27,62.9,17.4
10789,27,62.9,17.4
10790,27,62.9,17.3
10791,27,63.6,16.7
10792,27,63.6,16.6
10793,27,63.7,16.6
10794,27,63.7,16.6
10795,27,63.7,16.6
10796,27,63.8,16.6
10797,27,63.8,16.5
10798,27,63.8,16.5
10799,27,63.9,16.5
10800,27,63.9,16.5
10801,27,64.0,16.5
10802,27,64.0,16.4
10803,27,64.0,16.4
10804,27,64.0,16.5
10805,27,64.1,16.4
10806,27,64.1,16.4
10807,27,64.1,16.5
10808,27,64.1,16.4
10809,27,64.2,16.4
10810,27,64.2,16.4
10811,27,64.2,16.4
10812,27,64.3,16.4
10813,27,64.3,16.4
10814,27,64.3,16.4
10815,27,64.4,16.4
10816,27,64.4,16.4
10817,27,64.5,16.4
10818,27,65.4,16.3
10819,27,65.5,16.3
10820,27,65.5,16.3
10821,27,65.6,16.3
10822,27,65.6,16.2
10823,27,65.6,16.2
10824,27,65.7,16.2
10825,27,65.7,16.2
10826,27,65.8,16.2
10827,27,65.7,16.2
10828,27,65.7,16.2
10829,27,65.9,16.2
10830,27,65.9,16.2
10831,27,65.9,16.2
10832,27,65.9,16.2
10833,27,65.9,16.3
10834,27,65.9,16.3
10835,27,66.1,16.2
10836,27,66.1,16.2
10837,27,66.1,16.2
10838,27,66.1,16.2
10839,27,66.2,16.2
10840,27,66.2,16.2
10841,27,66.2,16.2
10842,27,66.3,16.2
10843,27,66.3,16.2
10844,27,66.4,16.1
10845,27,66.4,16.1
10846,27,67.4,16.0
10847,27,67.5,16.0
10848,27,67.5,16.0
10849,27,67.6,16.0
10850,27,67.6,16.0
10851,27,67.6,16.0
10852,27,67.6,16.0
10853,27,67.7,16.0
10854,27,67.7,16.0
10855,27,67.8,16.0
10856,27,67.8,16.0
10857,27,67.8,16.0
10858,27,67.9,16.0
10859,27,67.9,16.0
10860,27,68.0,15.9
10861,27,68.0,15.9
10862,27,68.0,15.9
10863,27,68.1,15.9
10864,27,68.1,15.9
10865,27,68.2,15.9
10866,27,68.2,15.9
10867,27,68.2,15.9
10868,27,68.3,15.9
10869,27,68.3,15.9
10870,27,68.4,15.9
10871,27,68.4,15.9
10872,27,68.4,15.9
10873,27,69.4,15.8
10874,27,69.5,15.8
10875,27,69.5,15.8
10876,27,69.5,15.8
10877,27,69.6,15.8
10878,27,69.6,15.7
10879,27,69.7,15.7
10880,27,69.7,15.7
10881,27,69.7,15.7
10882,27,69.8,15.7
10883,27,69.8,15.7
10884,27,69.8,15.7
10885,27,69.9,15.7
10886,27,69.9,15.7
10887,27,69.9,15.7
10888,27,70.0,15.7
10889,27,70.0,15.7
10890,27,70.1,15.7
10891,27,70.1,15.7
10892,27,70.2,15.7
10893,27,70.2,15.7
10894,27,70.2,15.7
10895,27,70.2,15.7
10896,27,70.3,15.7
10897,27,70.3,15.7
10898,27,70.4,15.7
10899,27,71.4,15.5
10900,27,71.4,15.5
10901,27,71.5,15.5
10902,27,71.5,15.5
10903,27,71.5,15.5
10904,27,71.5,15.5
10905,27,71.6,15.5
10906,27,71.6,15.5
10907,27,71.6,15.5
10908,27,71.7,15.5
10909,27,71.7,15.5
10910,27,71.8,15.5
10911,27,71.8,15.5
10912,27,71.8,15.4
10913,27,71.9,15.4
10914,27,71.9,15.4
10915,27,72.0,15.4
10916,27,72.0,15.4
10917,27,72.0,15.4
10918,27,72.1,15.4
10919,27,72.1,15.4
10920,27,72.2,15.4
10921,27,72.2,15.4
10922,27,72.2,15.4
10923,27,72.3,15.4
10924,27,72.3,15.4
10925,27,72.3,15.4
10926,27,73.3,15.2
10927,27,73.4,15.2
10928,27,73.4,15.2
10929,27,73.4,15.2
10930,27,73.5,15.2
10931,27,73.5,15.2
10932,27,73.6,15.2
10933,27,73.6,15.2
10934,27,73.6,15.2
10935,27,73.7,15.2
10936,27,73.7,15.2
10937,27,73.8,15.1
10938,27,73.8,15.1
10939,27,73.8,15.1
10940,27,73.8,15.1
10941,27,73.9,15.1
10942,27,73.9,15.1
10943,27,73.9,15.1
10944,27,74.0,15.1
10945,27,74.1,15.1
10946,27,74.1,15.1
10947,27,74.1,15.1
10948,27,74.1,15.1
10949,27,74.2,15.1
10950,27,74.2,15.1
10951,27,74.3,15.1
10952,27,75.2,14.9
10953,27,75.3,14.8
10954,27,75.3,14.8
10955,27,75.4,14.8
10956,27,75.4,14.8
10957,27,75.4,14.8
10958,27,75.5,14.8
10959,27,75.5,14.8
10960,27,75.5,14.8
10961,27,75.5,14.8
10962,27,75.6,14.8
10963,27,75.6,14.8
10964,27,75.7,14.8
10965,27,75.7,14.8
10966,27,75.7,14.8
10967,27,75.7,14.8
10968,27,75.7,14.9
10969,27,75.7,14.9
10970,27,75.7,14.9
10971,27,75.7,15.0
10972,27,75.7,15.0
10973,27,75.7,15.1
10974,27,75.7,15.1
10975,27,75.7,15.1
10976,27,75.7,15.2
10977,27,75.7,15.2
10978,27,75.8,15.2
10979,27,76.0,16.2
10980,27,76.0,16.2
10981,27,76.0,16.3
10982,27,76.1,16.3
10983,27,76.1,16.3
10984,27,76.1,16.4
10985,27,76.1,16.4
10986,27,76.1,16.5
10987,27,76.1,16.5
10988,27,76.1,16.5
10989,27,76.1,16.6
10990,27,76.1,16.6
10991,27,76.1,16.6
10992,27,76.2,16.7
10993,27,76.2,16.7
10994,27,76.2,16.7
10995,27,76.2,16.7
10996,27,76.2,16.8
10997,27,76.2,16.8
10998,27,76.2,16.9
10999,27,76.2,16.9
11000,27,76.2,16.9
11001,27,76.2,16.9
11002,27,76.2,17.0
11003,27,76.2,17.0
11004,27,76.2,17.1
11005,27,76.3,17.1
11006,27,76.4,18.1
11007,27,76.4,18.1
11008,27,76.4,18.1
11009,27,76.4,18.2
11010,27,76.4,18.2
11011,27,76.5,18.2
11012,27,76.5,18.3
11013,27,76.5,18.3
11014,27,76.5,18.3
11015,27,76.5,18.4
11016,27,76.5,18.4
11017,27,76.5,18.4
11018,27,76.5,18.4
11019,27,76.5,18.5
11020,27,76.5,18.5
11021,27,76.5,18.5
11022,27,76.5,18.6
11023,27,76.5,18.6
11024,27,76.5,18.7
11025,27,76.5,18.7
11026,27,76.5,18.7
11027,27,76.5,18.8
11028,27,76.5,18.8
11029,27,76.5,18.9
11030,27,76.5,18.9
11031,27,76.5,18.9
11032,27,76.5,18.9
11033,27,76.5,19.0
11034,27,76.7,19.9
11035,27,76.7,19.9
11036,27,76.7,19.9
11037,27,76.7,20.0
11038,27,76.7,20.0
11039,27,76.7,20.0
11040,27,76.7,20.1
11041,27,76.7,20.1
11042,27,76.7,20.1
11043,27,76.7,20.2
11044,27,76.7,20.2
11045,27,76.7,20.3
11046,27,76.8,20.3
11047,27,76.7,20.3
11048,27,76.7,20.3
11049,27,76.7,20.3
11050,27,76.7,20.3
11051,27,76.8,20.4
11052,27,76.8,20.4
11053,27,76.8,20.4
11054,27,76.8,20.5
11055,27,76.8,20.5
11056,27,76.8,20.5
11057,27,76.8,20.6
11058,27,76.8,20.6
11059,27,76.8,20.7
11060,27,76.9,21.7
11061,27,76.9,21.7
11062,27,76.9,21.8
11063,27,76.9,21.8
11064,27,76.9,21.8
11065,27,76.9,21.8
11066,27,76.9,21.9
11067,27,76.9,21.9
11068,27,76.9,22.0
11069,27,76.9,22.0
11070,27,76.9,22.0
11071,27,76.9,22.1
11072,27,76.9,22.1
11073,27,76.9,22.1
11074,27,76.9,22.2
11075,27,76.9,22.2
11076,27,76.9,22.2
11077,27,76.9,22.3
11078,27,76.9,22.3
11079,27,76.9,22.4
11080,27,76.9,22.4
11081,27,76.9,22.4
11082,27,76.9,22.5
11083,27,76.9,22.5
11084,27,76.9,22.5
11085,27,76.9,22.5
11086,27,76.9,22.6
11087,27,76.9,23.3
11088,27,76.9,23.3
11089,27,76.9,23.4
11090,27,76.9,23.4
11091,27,76.9,23.4
11092,27,77.0,23.4
11093,27,77.0,23.5
11094,27,77.0,23.5
11095,27,77.0,23.5
11096,27,77.0,23.5
11097,27,77.0,23.6
11098,27,77.0,23.6
11099,27,77.0,23.6
11100,27,77.0,23.6
11101,27,77.0,23.7
11102,27,77.0,23.7
11103,27,77.0,23.7
11104,27,77.0,23.7
11105,27,77.0,23.8
11106,27,77.0,23.8
11107,27,77.0,23.8
11108,27,77.0,23.8
11109,27,77.0,23.9
11110,27,77.0,23.9
11111,27,77.0,23.9
11112,27,77.0,23.9
11113,27,77.0,23.9
11114,27,77.1,23.9
11115,27,77.2,24.3
11116,27,77.2,24.4
11117,27,77.2,24.4
11118,27,77.2,24.4
11119,27,77.2,24.4
11120,27,77.2,24.4
11121,27,77.2,24.4
11122,27,77.2,24.4
11123,27,77.2,24.5
11124,27,77.2,24.5
11125,27,77.2,24.5
11126,27,77.2,24.5
11127,27,77.2,24.5
11128,27,77.2,24.5
11129,27,77.2,24.5
11130,27,77.2,24.6
11131,27,77.2,24.6
11132,27,77.2,24.6
11133,27,77.3,24.6
11134,27,77.3,24.6
11135,27,77.3,24.6
11136,27,77.3,24.6
11137,27,77.3,24.6
11138,27,77.3,24.6
11139,27,77.3,24.6
11140,27,77.3,24.6
