Frame ID,Object ID,LocationX,LocationY
3549,6,73.5,24.2
3550,6,73.5,24.2
3551,6,73.5,24.2
3552,6,73.5,24.2
3553,6,73.5,24.2
3554,6,73.6,24.2
3555,6,73.6,24.2
3556,6,73.6,24.2
3557,6,73.6,24.2
3558,6,73.6,24.2
3559,6,73.7,24.2
3560,6,73.7,24.2
3561,6,74.1,24.2
3562,6,74.1,24.2
3563,6,74.2,24.2
3564,6,74.2,24.2
3565,6,74.2,24.2
3566,6,74.2,24.2
3567,6,74.2,24.3
3568,6,74.3,24.3
3569,6,74.3,24.3
3570,6,74.3,24.3
3571,6,74.3,24.3
3572,6,74.3,24.3
3573,6,74.4,24.3
3574,6,74.4,24.3
3575,6,74.4,24.3
3576,6,74.4,24.3
3577,6,74.4,24.3
3578,6,74.5,24.3
3579,6,74.5,24.3
3580,6,74.5,24.3
3581,6,74.5,24.3
3582,6,75.0,24.3
3583,6,75.0,24.3
3584,6,75.0,24.3
3585,6,75.0,24.3
3586,6,75.0,24.3
3587,6,75.1,24.3
3588,6,75.1,24.3
3589,6,75.1,24.3
3590,6,75.1,24.3
3591,6,75.1,24.3
3592,6,75.1,24.3
3593,6,75.2,24.3
3594,6,75.2,24.3
3595,6,75.2,24.3
3596,6,75.2,24.3
3597,6,75.2,24.3
3598,6,75.3,24.3
3599,6,75.3,24.3
3600,6,75.3,24.3
3601,6,75.3,24.3
3602,6,75.3,24.3
3603,6,75.3,24.3
3604,6,75.4,24.3
3605,6,75.8,24.4
3606,6,75.8,24.4
3607,6,75.8,24.4
3608,6,75.8,24.4
3609,6,75.9,24.4
3610,6,75.9,24.4
3611,6,75.9,24.4
3612,6,75.9,24.4
3613,6,75.9,24.4
3614,6,76.0,24.4
3615,6,76.0,24.4
3616,6,76.0,24.4
3617,6,76.0,24.4
3618,6,76.0,24.4
3619,6,76.0,24.4
3620,6,76.0,24.4
3621,6,76.1,24.4
3622,6,76.1,24.4
3623,6,76.1,24.4
3624,6,76.1,24.4
3625,6,76.1,24.4
3626,6,76.2,24.4
3627,6,76.2,24.4
3628,6,76.6,24.5
3629,6,76.6,24.5
3630,6,76.6,24.5
3631,6,76.6,24.5
3632,6,76.6,24.5
3633,6,76.6,24.5
3634,6,76.6,24.5
3635,6,76.7,24.5
3636,6,76.7,24.5
3637,6,76.7,24.5
3638,6,76.7,24.6
3639,6,76.7,24.6
3640,6,76.7,24.6
3641,6,76.8,24.6
3642,6,76.8,24.6
3643,6,76.8,24.6
3644,6,76.8,24.6
3645,6,76.8,24.6
3646,6,76.8,24.6
3647,6,76.8,24.6
3648,6,76.9,24.6
3649,6,76.9,24.6
3650,6,76.9,24.6
3651,6,77.3,24.7
3652,6,77.3,24.7
3653,6,77.3,24.7
3654,6,77.4,24.7
3655,6,77.4,24.7
3656,6,77.4,24.7
3657,6,77.4,24.7
3658,6,77.4,24.7
3659,6,77.4,24.7
3660,6,77.4,24.7
3661,6,77.5,24.8
3662,6,77.5,24.8
3663,6,77.5,24.8
3664,6,77.5,24.8
3665,6,77.5,24.8
3666,6,77.5,24.8
3667,6,77.6,24.8
3668,6,77.6,24.8
3669,6,77.6,24.8
3670,6,77.6,24.8
3671,6,77.6,24.8
3672,6,77.7,24.8
3673,6,78.1,24.9
3674,6,78.1,24.9
3675,6,78.1,24.9
3676,6,78.1,25.0
3677,6,78.1,25.0
3678,6,78.1,25.0
3679,6,78.2,25.0
3680,6,78.2,25.0
3681,6,78.2,25.0
3682,6,78.2,25.0
3683,6,78.2,25.0
3684,6,78.2,25.0
3685,6,78.3,25.0
3686,6,78.3,25.0
3687,6,78.3,25.0
3688,6,78.3,25.0
3689,6,78.3,25.0
3690,6,78.3,25.0
3691,6,78.4,25.0
3692,6,78.4,25.0
3693,6,78.4,25.0
3694,6,78.4,25.0
3695,6,78.8,25.1
3696,6,78.8,25.1
3697,6,78.8,25.1
3698,6,78.8,25.1
3699,6,78.9,25.1
3700,6,78.9,25.1
3701,6,78.9,25.1
3702,6,78.9,25.1
3703,6,78.9,25.1
3704,6,78.9,25.1
3705,6,79.0,25.1
3706,6,79.0,25.1
3707,6,79.0,25.1
3708,6,79.0,25.1
3709,6,79.0,25.1
3710,6,79.0,25.1
3711,6,79.0,25.1
3712,6,79.1,25.1
3713,6,79.1,25.1
3714,6,79.1,25.1
3715,6,79.1,25.1
3716,6,79.5,25.1
3717,6,79.5,25.1
3718,6,79.5,25.1
3719,6,79.5,25.1
3720,6,79.5,25.1
3721,6,79.6,25.1
3722,6,79.6,25.1
3723,6,79.6,25.1
3724,6,79.6,25.1
3725,6,79.6,25.1
3726,6,79.7,25.1
3727,6,79.7,25.1
3728,6,79.7,25.1
3729,6,79.7,25.1
3730,6,79.7,25.1
3731,6,79.7,25.1
3732,6,79.8,25.1
3733,6,79.8,25.1
3734,6,79.8,25.1
3735,6,79.8,25.1
3736,6,79.8,25.1
3737,6,79.8,25.1
3738,6,80.2,25.1
3739,6,80.2,25.1
3740,6,80.2,25.1
3741,6,80.3,25.1
3742,6,80.3,25.1
3743,6,80.3,25.1
3744,6,80.3,25.1
3745,6,80.3,25.1
3746,6,80.3,25.1
3747,6,80.4,25.1
3748,6,80.4,25.1
3749,6,80.4,25.1
3750,6,80.4,25.1
3751,6,80.4,25.1
3752,6,80.4,25.1
3753,6,80.5,25.1
3754,6,80.5,25.1
3755,6,80.5,25.1
3756,6,80.5,25.1
3757,6,80.5,25.1
3758,6,80.6,25.1
3759,6,81.0,25.1
3760,6,81.0,25.1
3761,6,81.0,25.1
3762,6,81.1,25.1
3763,6,81.1,25.1
3764,6,81.1,25.1
3765,6,81.1,25.1
3766,6,81.1,25.1
3767,6,81.2,25.1
3768,6,81.2,25.1
3769,6,81.2,25.1
3770,6,81.2,25.1
3771,6,81.3,25.1
3772,6,81.3,25.1
3773,6,81.3,25.1
3774,6,81.3,25.1
3775,6,81.3,25.1
3776,6,81.3,25.1
3777,6,81.4,25.1
3778,6,81.4,25.1
3779,6,81.4,25.1
3780,6,81.9,25.1
3781,6,81.9,25.1
3782,6,81.9,25.1
3783,6,81.9,25.1
3784,6,81.9,25.1
3785,6,82.0,25.1
3786,6,82.0,25.1
3787,6,82.0,25.1
3788,6,82.0,25.1
3789,6,82.0,25.1
3790,6,82.1,25.1
3791,6,82.1,25.1
3792,6,82.1,25.1
3793,6,82.1,25.1
3794,6,82.1,25.1
3795,6,82.2,25.1
3796,6,82.2,25.1
3797,6,82.2,25.1
3798,6,82.2,25.1
3799,6,82.2,25.1
3800,6,82.3,25.1
3801,6,82.7,25.1
3802,6,82.7,25.1
3803,6,82.7,25.1
3804,6,82.8,25.1
3805,6,82.8,25.1
3806,6,82.8,25.1
3807,6,82.8,25.1
3808,6,82.8,25.1
3809,6,82.8,25.1
3810,6,82.9,25.1
3811,6,82.9,25.1
3812,6,82.9,25.1
3813,6,82.9,25.1
3814,6,82.9,25.1
3815,6,83.0,25.1
3816,6,83.0,25.1
3817,6,83.0,25.1
3818,6,83.0,25.1
3819,6,83.0,25.1
3820,6,83.1,25.1
3821,6,83.1,25.1
3822,6,83.1,25.1
3823,6,83.1,25.1
3824,6,83.6,25.1
3825,6,83.6,25.1
3826,6,83.6,25.1
3827,6,83.6,25.1
3828,6,83.6,25.1
3829,6,83.7,25.1
3830,6,83.7,25.1
3831,6,83.7,25.1
3832,6,83.7,25.1
3833,6,83.7,25.1
3834,6,83.8,25.1
3835,6,83.8,25.1
3836,6,83.8,25.1
3837,6,83.8,25.1
3838,6,83.8,25.1
3839,6,83.8,25.1
3840,6,83.9,25.1
3841,6,83.9,25.1
3842,6,83.9,25.1
3843,6,83.9,25.1
3844,6,83.9,25.1
3845,6,84.0,25.1
3846,6,84.4,25.1
3847,6,84.4,25.1
3848,6,84.4,25.1
3849,6,84.5,25.1
3850,6,84.5,25.1
3851,6,84.5,25.1
3852,6,84.5,25.1
3853,6,84.5,25.1
3854,6,84.6,25.1
3855,6,84.6,25.1
3856,6,84.6,25.1
3857,6,84.6,25.1
3858,6,84.6,25.1
3859,6,84.7,25.1
3860,6,84.7,25.1
3861,6,84.7,25.1
3862,6,84.7,25.1
3863,6,84.7,25.1
3864,6,84.7,25.1
3865,6,84.8,25.1
3866,6,84.8,25.1
3867,6,84.8,25.1
3868,6,85.2,25.0
3869,6,85.2,24.9
3870,6,85.3,24.9
3871,6,85.3,24.9
3872,6,85.3,24.9
3873,6,85.3,24.9
3874,6,85.3,24.9
3875,6,85.3,24.9
3876,6,85.3,24.9
3877,6,85.4,24.9
3878,6,85.4,24.9
3879,6,85.4,24.9
3880,6,85.4,24.9
3881,6,85.4,24.9
3882,6,85.5,24.9
3883,6,85.5,24.9
3884,6,85.5,24.9
3885,6,85.5,24.9
3886,6,85.5,24.9
3887,6,85.6,24.9
3888,6,85.6,24.9
3889,6,85.6,24.9
3890,6,86.0,24.9
3891,6,86.0,24.9
3892,6,86.1,24.9
3893,6,86.1,24.9
3894,6,86.1,24.9
3895,6,86.1,24.9
3896,6,86.1,24.9
3897,6,86.2,24.9
3898,6,86.2,24.9
3899,6,86.2,24.9
3900,6,86.2,24.9
3901,6,86.2,24.9
3902,6,86.3,24.9
3903,6,86.3,24.9
3904,6,86.3,24.9
3905,6,86.3,24.9
3906,6,86.3,24.9
3907,6,86.4,24.9
3908,6,86.4,24.9
3909,6,86.4,24.9
3910,6,86.4,24.9
3911,6,86.4,24.9
3912,6,86.8,25.1
3913,6,86.8,25.2
3914,6,86.8,25.2
3915,6,86.9,25.2
3916,6,86.9,25.2
3917,6,86.9,25.2
3918,6,86.9,25.2
3919,6,86.9,25.2
3920,6,86.9,25.2
3921,6,87.0,25.3
3922,6,87.0,25.3
3923,6,87.0,25.3
3924,6,87.0,25.3
3925,6,87.0,25.3
3926,6,87.0,25.3
3927,6,87.0,25.3
3928,6,87.1,25.3
3929,6,87.1,25.4
3930,6,87.1,25.4
3931,6,87.1,25.4
3932,6,87.1,25.4
3933,6,87.5,25.7
3934,6,87.5,25.7
3935,6,87.5,25.7
3936,6,87.5,25.7
3937,6,87.5,25.7
3938,6,87.5,25.7
3939,6,87.6,25.7
3940,6,87.6,25.8
3941,6,87.6,25.8
3942,6,87.6,25.8
3943,6,87.6,25.8
3944,6,87.6,25.8
3945,6,87.7,25.8
3946,6,87.7,25.8
3947,6,87.7,25.8
3948,6,87.7,25.8
3949,6,87.7,25.9
3950,6,87.7,25.9
3951,6,87.7,25.9
3952,6,87.8,25.9
3953,6,87.8,25.9
3954,6,87.8,25.9
3955,6,88.2,26.2
3956,6,88.2,26.2
3957,6,88.2,26.2
3958,6,88.2,26.2
3959,6,88.2,26.2
3960,6,88.2,26.3
3961,6,88.3,26.3
3962,6,88.3,26.3
3963,6,88.3,26.3
3964,6,88.3,26.3
3965,6,88.3,26.3
3966,6,88.3,26.3
3967,6,88.3,26.3
3968,6,88.3,26.3
3969,6,88.4,26.4
3970,6,88.4,26.4
3971,6,88.4,26.4
3972,6,88.4,26.4
3973,6,88.4,26.4
3974,6,88.4,26.4
3975,6,88.5,26.4
3976,6,88.8,26.7
3977,6,88.8,26.7
3978,6,88.8,26.7
3979,6,88.9,26.8
3980,6,88.9,26.8
3981,6,88.9,26.8
3982,6,88.9,26.8
3983,6,88.9,26.8
3984,6,89.0,26.8
3985,6,89.0,26.8
3986,6,89.0,26.8
3987,6,89.0,26.9
3988,6,89.0,26.9
3989,6,89.0,26.9
3990,6,89.1,26.9
3991,6,89.1,26.9
3992,6,89.1,26.9
3993,6,89.1,26.9
3994,6,89.1,26.9
3995,6,89.1,26.9
3996,6,89.5,27.2
3997,6,89.5,27.2
3998,6,89.5,27.3
3999,6,89.5,27.3
4000,6,89.5,27.3
4001,6,89.6,27.3
4002,6,89.6,27.3
4003,6,89.6,27.3
4004,6,89.6,27.3
4005,6,89.6,27.3
4006,6,89.6,27.3
4007,6,89.7,27.4
4008,6,89.7,27.4
4009,6,89.7,27.4
4010,6,89.7,27.4
4011,6,89.7,27.4
4012,6,89.7,27.4
4013,6,89.8,27.4
4014,6,89.8,27.4
4015,6,89.8,27.5
4016,6,89.8,27.5
4017,6,90.2,27.8
4018,6,90.2,27.8
4019,6,90.2,27.8
4020,6,90.2,27.8
4021,6,90.2,27.8
4022,6,90.2,27.8
4023,6,90.3,27.8
4024,6,90.3,27.8
4025,6,90.3,27.9
4026,6,90.3,27.9
4027,6,90.3,27.9
4028,6,90.3,27.9
4029,6,90.4,27.9
4030,6,90.4,27.9
4031,6,90.4,27.9
4032,6,90.4,27.9
4033,6,90.4,28.0
4034,6,90.4,28.0
4035,6,90.5,28.0
4036,6,90.5,28.0
4037,6,90.5,28.0
4038,6,90.8,28.3
4039,6,90.8,28.3
4040,6,90.9,28.3
4041,6,90.9,28.3
4042,6,90.9,28.3
4043,6,90.9,28.3
4044,6,90.9,28.4
4045,6,91.0,28.4
4046,6,91.0,28.4
4047,6,91.0,28.4
4048,6,91.0,28.4
4049,6,91.0,28.4
4050,6,91.0,28.4
4051,6,91.0,28.4
4052,6,91.1,28.4
4053,6,91.1,28.5
4054,6,91.1,28.5
4055,6,91.1,28.5
4056,6,91.1,28.5
4057,6,91.1,28.5
4058,6,91.5,28.8
4059,6,91.5,28.8
4060,6,91.5,28.8
4061,6,91.5,28.8
4062,6,91.6,28.8
4063,6,91.6,28.8
4064,6,91.6,28.9
4065,6,91.6,28.9
4066,6,91.6,28.9
4067,6,91.6,28.9
4068,6,91.7,28.9
4069,6,91.7,28.9
4070,6,91.7,28.9
4071,6,91.7,28.9
4072,6,91.7,29.0
4073,6,91.7,29.0
4074,6,91.7,29.0
4075,6,91.8,29.0
4076,6,91.8,29.0
4077,6,91.8,29.0
4078,6,91.8,29.0
4079,6,91.8,29.0
4080,6,91.8,29.0
4081,6,92.2,29.3
4082,6,92.2,29.3
4083,6,92.2,29.3
4084,6,92.2,29.3
4085,6,92.2,29.4
4086,6,92.3,29.4
4087,6,92.3,29.4
4088,6,92.3,29.4
4089,6,92.3,29.4
4090,6,92.3,29.4
4091,6,92.3,29.4
4092,6,92.3,29.5
4093,6,92.4,29.5
4094,6,92.4,29.5
4095,6,92.4,29.5
4096,6,92.4,29.5
4097,6,92.4,29.5
4098,6,92.4,29.5
4099,6,92.5,29.5
4100,6,92.5,29.6
4101,6,92.5,29.6
4102,6,92.8,29.8
4103,6,92.8,29.8
4104,6,92.9,29.9
4105,6,92.9,29.9
4106,6,92.9,29.9
4107,6,92.9,29.9
4108,6,92.9,29.9
4109,6,93.0,29.9
4110,6,93.0,29.9
4111,6,93.0,30.0
4112,6,93.0,30.0
4113,6,93.0,30.0
4114,6,93.0,30.0
4115,6,93.1,30.0
4116,6,93.1,30.0
4117,6,93.1,30.0
4118,6,93.1,30.0
4119,6,93.1,30.0
4120,6,93.1,30.1
4121,6,93.2,30.1
4122,6,93.2,30.1
4123,6,93.5,30.4
4124,6,93.5,30.4
4125,6,93.5,30.4
4126,6,93.6,30.4
4127,6,93.6,30.4
4128,6,93.6,30.4
4129,6,93.6,30.4
4130,6,93.6,30.5
4131,6,93.7,30.5
4132,6,93.7,30.5
4133,6,93.7,30.5
4134,6,93.7,30.5
4135,6,93.7,30.5
4136,6,93.7,30.5
4137,6,93.7,30.5
4138,6,93.8,30.6
4139,6,93.8,30.6
4140,6,93.8,30.6
4141,6,93.8,30.6
4142,6,93.8,30.6
4143,6,94.2,30.9
4144,6,94.2,30.9
4145,6,94.2,30.9
4146,6,94.2,30.9
4147,6,94.3,30.9
4148,6,94.3,30.9
4149,6,94.3,31.0
4150,6,94.3,31.0
4151,6,94.3,31.0
4152,6,94.3,31.0
4153,6,94.4,31.0
4154,6,94.4,31.0
4155,6,94.4,31.0
4156,6,94.4,31.0
4157,6,94.4,31.1
4158,6,94.4,31.1
4159,6,94.5,31.1
4160,6,94.5,31.1
4161,6,94.5,31.1
4162,6,94.5,31.1
4163,6,94.5,31.1
4164,6,94.8,31.4
4165,6,94.8,31.4
4166,6,94.8,31.4
4167,6,94.8,31.4
4168,6,94.8,31.4
4169,6,94.8,31.4
4170,6,94.8,31.4
4171,6,94.8,31.4
4172,6,94.9,31.5
4173,6,94.9,31.5
4174,6,94.9,31.5
4175,6,94.9,31.5
4176,6,94.9,31.5
4177,6,94.9,31.5
4178,6,94.9,31.5
4179,6,94.9,31.5
4180,6,95.0,31.5
4181,6,95.0,31.5
4182,6,95.0,31.6
4183,6,95.0,31.6
4184,6,95.0,31.6
4185,6,95.3,31.9
4186,6,95.3,31.9
4187,6,95.3,31.9
4188,6,95.3,31.9
4189,6,95.3,31.9
4190,6,95.3,31.9
4191,6,95.4,31.9
4192,6,95.4,32.0
4193,6,95.4,32.0
4194,6,95.4,32.0
4195,6,95.4,32.0
4196,6,95.4,32.0
4197,6,95.4,32.0
4198,6,95.5,32.1
4199,6,95.5,32.1
4200,6,95.5,32.1
4201,6,95.5,32.1
4202,6,95.5,32.1
4203,6,95.5,32.1
4204,6,95.6,32.1
4205,6,95.6,32.1
4206,6,95.6,32.1
4207,6,96.0,32.3
4208,6,96.0,32.3
4209,6,96.0,32.3
4210,6,96.0,32.3
4211,6,96.1,32.3
4212,6,96.1,32.3
4213,6,96.1,32.3
4214,6,96.1,32.3
4215,6,96.1,32.3
4216,6,96.2,32.3
4217,6,96.2,32.3
4218,6,96.2,32.3
4219,6,96.2,32.3
4220,6,96.2,32.3
4221,6,96.3,32.3
4222,6,96.3,32.3
4223,6,96.3,32.3
4224,6,96.3,32.3
4225,6,96.3,32.3
4226,6,96.4,32.3
4227,6,96.8,32.4
4228,6,96.8,32.4
4229,6,96.9,32.4
4230,6,96.9,32.4
4231,6,96.9,32.4
4232,6,96.9,32.4
4233,6,96.9,32.4
4234,6,97.0,32.4
4235,6,97.0,32.4
4236,6,97.0,32.4
4237,6,97.0,32.4
4238,6,97.0,32.4
4239,6,97.1,32.4
4240,6,97.1,32.4
4241,6,97.1,32.4
4242,6,97.1,32.4
4243,6,97.1,32.4
4244,6,97.1,32.4
4245,6,97.2,32.4
4246,6,97.2,32.4
4247,6,97.2,32.4
4248,6,97.2,32.4
4249,6,97.2,32.3
4250,6,97.7,32.3
4251,6,97.7,32.3
4252,6,97.7,32.3
4253,6,97.7,32.3
4254,6,97.8,32.3
4255,6,97.8,32.3
4256,6,97.8,32.3
4257,6,97.8,32.3
4258,6,97.8,32.3
4259,6,97.8,32.3
4260,6,97.9,32.3
4261,6,97.9,32.3
4262,6,97.9,32.3
4263,6,97.9,32.3
4264,6,98.0,32.3
4265,6,98.0,32.3
4266,6,98.0,32.3
4267,6,98.0,32.3
4268,6,98.0,32.3
4269,6,98.1,32.3
4270,6,98.5,32.2
4271,6,98.5,32.2
4272,6,98.5,32.2
4273,6,98.6,32.2
4274,6,98.6,32.2
4275,6,98.6,32.2
4276,6,98.6,32.2
4277,6,98.6,32.2
4278,6,98.7,32.2
4279,6,98.7,32.2
4280,6,98.7,32.2
4281,6,98.7,32.2
4282,6,98.8,32.2
4283,6,98.8,32.2
4284,6,98.8,32.2
4285,6,98.8,32.2
4286,6,98.8,32.2
4287,6,98.8,32.2
4288,6,98.9,32.2
4289,6,98.9,32.2
4290,6,98.9,32.2
4291,6,99.4,32.1
4292,6,99.4,32.1
4293,6,99.4,32.1
4294,6,99.4,32.1
4295,6,99.5,32.1
4296,6,99.5,32.1
4297,6,99.5,32.1
4298,6,99.5,32.1
4299,6,99.5,32.1
4300,6,99.6,32.1
4301,6,99.6,32.1
4302,6,99.6,32.1
4303,6,99.6,32.1
4304,6,99.6,32.1
4305,6,99.7,32.1
4306,6,99.7,32.1
4307,6,99.7,32.1
4308,6,99.7,32.1
4309,6,99.8,32.1
4310,6,100.2,32.0
4311,6,100.2,32.0
4312,6,100.2,32.0
4313,6,100.2,32.0
4314,6,100.3,32.0
4315,6,100.3,32.0
4316,6,100.3,32.0
4317,6,100.3,32.0
4318,6,100.3,32.0
4319,6,100.4,32.0
4320,6,100.4,32.0
4321,6,100.4,32.0
4322,6,100.4,32.0
4323,6,100.5,32.0
4324,6,100.5,32.0
4325,6,100.5,32.0
4326,6,100.5,32.0
4327,6,100.5,32.0
4328,6,100.6,32.0
4329,6,100.6,32.0
4330,6,100.6,32.0
4331,6,101.0,31.9
4332,6,101.1,31.9
4333,6,101.1,31.9
4334,6,101.1,31.9
4335,6,101.1,31.9
4336,6,101.2,31.9
4337,6,101.2,31.9
4338,6,101.2,31.9
4339,6,101.2,31.9
4340,6,101.2,31.9
4341,6,101.2,31.9
4342,6,101.3,31.9
4343,6,101.3,31.9
4344,6,101.3,31.9
4345,6,101.3,31.9
4346,6,101.4,31.9
4347,6,101.4,31.9
4348,6,101.4,31.9
4349,6,101.4,31.9
4350,6,101.4,31.9
4351,6,101.9,31.8
4352,6,101.9,31.8
4353,6,101.9,31.8
4354,6,102.0,31.8
4355,6,102.0,31.8
4356,6,102.0,31.8
4357,6,102.0,31.8
4358,6,102.0,31.8
4359,6,102.1,31.8
4360,6,102.1,31.8
4361,6,102.1,31.8
4362,6,102.1,31.8
4363,6,102.1,31.8
4364,6,102.2,31.8
4365,6,102.2,31.8
4366,6,102.2,31.8
4367,6,102.2,31.8
4368,6,102.2,31.8
4369,6,102.3,31.8
4370,6,102.3,31.8
4371,6,102.7,31.7
4372,6,102.8,31.7
4373,6,102.8,31.7
4374,6,102.8,31.7
4375,6,102.8,31.7
4376,6,102.8,31.7
4377,6,102.9,31.7
4378,6,102.9,31.7
4379,6,102.9,31.7
4380,6,102.9,31.7
4381,6,102.9,31.7
4382,6,102.9,31.7
4383,6,103.0,31.7
4384,6,103.0,31.7
4385,6,103.0,31.7
4386,6,103.0,31.7
4387,6,103.1,31.7
4388,6,103.1,31.7
4389,6,103.1,31.7
4390,6,103.1,31.7
4391,6,103.6,31.6
4392,6,103.6,31.6
4393,6,103.6,31.6
4394,6,103.6,31.6
4395,6,103.7,31.6
4396,6,103.7,31.6
4397,6,103.7,31.6
4398,6,103.7,31.6
4399,6,103.7,31.6
4400,6,103.8,31.6
4401,6,103.8,31.6
4402,6,103.8,31.6
4403,6,103.8,31.6
4404,6,103.8,31.6
4405,6,103.9,31.6
4406,6,103.9,31.6
4407,6,103.9,31.6
4408,6,103.9,31.6
4409,6,103.9,31.6
4410,6,104.0,31.6
4411,6,104.0,31.6
4412,6,104.4,31.5
4413,6,104.4,31.5
4414,6,104.5,31.5
4415,6,104.5,31.5
4416,6,104.5,31.5
4417,6,104.5,31.5
4418,6,104.6,31.5
4419,6,104.6,31.5
4420,6,104.6,31.5
4421,6,104.6,31.5
4422,6,104.6,31.5
4423,6,104.6,31.5
4424,6,104.7,31.5
4425,6,104.7,31.5
4426,6,104.7,31.5
4427,6,104.7,31.5
4428,6,104.8,31.5
4429,6,104.8,31.5
4430,6,104.8,31.5
4431,6,104.8,31.5
4432,6,105.3,31.4
4433,6,105.3,31.4
4434,6,105.3,31.4
4435,6,105.3,31.4
4436,6,105.3,31.4
4437,6,105.4,31.4
4438,6,105.4,31.4
4439,6,105.4,31.4
4440,6,105.4,31.4
4441,6,105.4,31.4
4442,6,105.5,31.4
4443,6,105.5,31.4
4444,6,105.5,31.4
4445,6,105.5,31.4
4446,6,105.6,31.4
4447,6,105.6,31.4
4448,6,105.6,31.4
4449,6,105.6,31.4
4450,6,105.6,31.4
4451,6,105.7,31.4
4452,6,105.9,31.3
4453,6,105.8,31.3
4454,6,105.8,31.3
4455,6,105.8,31.4
4456,6,105.8,31.4
4457,6,105.8,31.4
4458,6,105.7,31.4
4459,6,105.7,31.4
4460,6,105.7,31.4
4461,6,105.7,31.4
4462,6,105.7,31.4
4463,6,105.6,31.4
4464,6,105.6,31.4
4465,6,105.6,31.4
4466,6,105.6,31.4
4467,6,105.5,31.4
4468,6,105.5,31.4
4469,6,105.5,31.4
4470,6,105.5,31.4
4471,6,105.5,31.4
4472,6,105.0,31.4
4473,6,105.0,31.4
4474,6,105.0,31.5
4475,6,105.0,31.5
4476,6,104.9,31.5
4477,6,104.9,31.5
4478,6,104.9,31.5
4479,6,104.9,31.5
4480,6,104.8,31.5
4481,6,104.8,31.5
4482,6,104.8,31.5
4483,6,104.8,31.5
4484,6,104.8,31.5
4485,6,104.7,31.5
4486,6,104.7,31.5
4487,6,104.7,31.5
4488,6,104.7,31.5
4489,6,104.7,31.5
4490,6,104.6,31.5
4491,6,104.6,31.5
4492,6,104.6,31.5
4493,6,104.1,31.6
4494,6,104.1,31.6
4495,6,104.1,31.6
4496,6,104.1,31.6
4497,6,104.1,31.6
4498,6,104.0,31.6
4499,6,104.0,31.6
4500,6,104.0,31.6
4501,6,104.0,31.6
4502,6,104.0,31.6
4503,6,104.0,31.6
4504,6,103.9,31.6
4505,6,103.9,31.6
4506,6,103.9,31.6
4507,6,103.9,31.6
4508,6,103.9,31.6
4509,6,103.8,31.6
4510,6,103.8,31.6
4511,6,103.8,31.6
4512,6,103.8,31.6
4513,6,103.7,31.6
4514,6,103.3,31.6
4515,6,103.3,31.6
4516,6,103.3,31.7
4517,6,103.3,31.7
4518,6,103.3,31.7
4519,6,103.2,31.7
4520,6,103.2,31.7
4521,6,103.2,31.7
4522,6,103.2,31.7
4523,6,103.2,31.7
4524,6,103.1,31.7
4525,6,103.1,31.7
4526,6,103.1,31.7
4527,6,103.1,31.7
4528,6,103.1,31.7
4529,6,103.0,31.7
4530,6,103.0,31.7
4531,6,103.0,31.7
4532,6,103.0,31.7
4533,6,103.0,31.7
4534,6,102.9,31.7
4535,6,102.9,31.7
4536,6,102.5,31.7
4537,6,102.5,31.7
4538,6,102.4,31.8
4539,6,102.4,31.8
4540,6,102.4,31.8
4541,6,102.4,31.8
4542,6,102.4,31.8
4543,6,102.3,31.8
4544,6,102.3,31.8
4545,6,102.3,31.8
4546,6,102.3,31.8
4547,6,102.3,31.8
4548,6,102.2,31.8
4549,6,102.2,31.8
4550,6,102.2,31.8
4551,6,102.2,31.8
4552,6,102.2,31.8
4553,6,102.1,31.8
4554,6,102.1,31.8
4555,6,102.1,31.8
4556,6,102.1,31.8
4557,6,101.6,31.8
4558,6,101.6,31.8
4559,6,101.6,31.8
4560,6,101.6,31.9
4561,6,101.5,31.9
4562,6,101.5,31.9
4563,6,101.5,31.9
4564,6,101.5,31.9
4565,6,101.5,31.9
4566,6,101.4,31.9
4567,6,101.4,31.9
4568,6,101.4,31.9
4569,6,101.4,31.9
4570,6,101.4,31.9
4571,6,101.3,31.9
4572,6,101.3,31.9
4573,6,101.3,31.9
4574,6,101.3,31.9
4575,6,101.3,31.9
4576,6,101.2,31.9
4577,6,101.2,31.9
4578,6,100.8,31.9
4579,6,100.8,31.9
4580,6,100.8,31.9
4581,6,100.7,31.9
4582,6,100.7,32.0
4583,6,100.7,32.0
4584,6,100.7,32.0
4585,6,100.7,32.0
4586,6,100.6,32.0
4587,6,100.6,32.0
4588,6,100.6,32.0
4589,6,100.6,32.0
4590,6,100.6,32.0
4591,6,100.6,32.0
4592,6,100.5,32.0
4593,6,100.5,32.0
4594,6,100.5,32.0
4595,6,100.5,32.0
4596,6,100.5,32.0
4597,6,100.4,32.0
4598,6,100.4,32.0
4599,6,100.4,32.0
4600,6,99.9,32.0
4601,6,99.9,32.0
4602,6,99.9,32.0
4603,6,99.9,32.0
4604,6,99.9,32.1
4605,6,99.8,32.1
4606,6,99.8,32.1
4607,6,99.8,32.1
4608,6,99.8,32.1
4609,6,99.8,32.1
4610,6,99.7,32.1
4611,6,99.7,32.1
4612,6,99.7,32.1
4613,6,99.7,32.1
4614,6,99.6,32.1
4615,6,99.6,32.1
4616,6,99.6,32.1
4617,6,99.6,32.1
4618,6,99.6,32.1
4619,6,99.6,32.1
4620,6,99.1,32.2
4621,6,99.1,32.2
4622,6,99.1,32.2
4623,6,99.0,32.2
