Frame ID,Object ID,LocationX,LocationY
7191,91,76.2,25.9
7192,91,76.2,25.9
7193,91,76.2,26.0
7194,91,76.1,26.0
7195,91,76.1,26.0
7196,91,76.0,26.1
7197,91,75.9,26.1
7198,91,75.2,26.7
7199,91,75.2,26.7
7200,91,75.1,26.8
7201,91,75.0,26.8
7202,91,75.0,26.8
7203,91,75.0,26.9
7204,91,74.9,26.9
7205,91,74.9,27.0
7206,91,74.8,27.0
7207,91,74.8,27.0
7208,91,74.7,27.1
7209,91,74.7,27.1
7210,91,74.6,27.1
7211,91,74.6,27.1
7212,91,74.6,27.2
7213,91,74.5,27.2
7214,91,73.6,27.9
7215,91,73.6,27.9
7216,91,73.6,27.9
7217,91,73.5,28.0
7218,91,73.5,28.0
7219,91,73.4,28.1
7220,91,73.4,28.1
7221,91,73.3,28.1
7222,91,73.3,28.2
7223,91,73.2,28.2
7224,91,73.2,28.2
7225,91,73.1,28.2
7226,91,73.1,28.3
7227,91,73.0,28.3
7228,91,73.0,28.4
7229,91,72.9,28.4
7230,91,72.9,28.4
7231,91,72.1,29.1
7232,91,72.0,29.1
7233,91,72.0,29.2
7234,91,71.9,29.2
7235,91,71.9,29.2
7236,91,71.8,29.3
7237,91,71.8,29.3
7238,91,71.7,29.3
7239,91,71.7,29.4
7240,91,71.6,29.4
7241,91,71.6,29.4
7242,91,71.5,29.5
7243,91,71.5,29.5
7244,91,71.4,29.6
7245,91,71.4,29.6
7246,91,71.4,29.6
7247,91,70.5,30.3
7248,91,70.4,30.4
7249,91,70.4,30.4
7250,91,70.4,30.4
7251,91,70.3,30.5
7252,91,70.2,30.5
7253,91,70.2,30.6
7254,91,70.2,30.6
7255,91,70.1,30.6
7256,91,70.1,30.7
7257,91,70.0,30.7
7258,91,70.0,30.8
7259,91,69.9,30.8
7260,91,69.9,30.8
7261,91,69.8,30.9
7262,91,69.8,30.9
7263,91,69.0,31.6
7264,91,68.9,31.6
7265,91,68.8,31.7
7266,91,68.8,31.7
7267,91,68.8,31.7
7268,91,68.7,31.8
7269,91,68.7,31.8
7270,91,68.6,31.9
7271,91,68.6,31.9
7272,91,68.5,31.9
7273,91,68.5,32.0
7274,91,68.4,32.0
7275,91,68.4,32.1
7276,91,68.3,32.1
7277,91,68.3,32.1
7278,91,67.5,32.7
7279,91,67.4,32.7
7280,91,67.3,32.8
7281,91,67.3,32.8
7282,91,67.2,32.9
7283,91,67.2,32.9
7284,91,67.2,32.9
7285,91,67.2,32.9
7286,91,67.1,32.9
7287,91,67.1,33.0
7288,91,67.0,33.0
7289,91,67.0,33.0
7290,91,66.9,33.1
7291,91,66.9,33.1
7292,91,66.8,33.1
7293,91,66.8,33.2
7294,91,66.7,33.2
7295,91,65.8,33.7
7296,91,65.7,33.7
7297,91,65.6,33.8
7298,91,65.6,33.8
7299,91,65.6,33.8
7300,91,65.5,33.8
7301,91,65.4,33.8
7302,91,65.4,33.9
7303,91,65.3,33.9
7304,91,65.3,33.9
7305,91,65.2,33.9
7306,91,65.1,33.9
7307,91,65.1,33.9
7308,91,65.0,34.0
7309,91,65.0,34.0
7310,91,64.9,34.0
7311,91,63.9,34.3
7312,91,63.8,34.4
7313,91,63.8,34.4
7314,91,63.7,34.4
7315,91,63.7,34.4
7316,91,63.6,34.4
7317,91,63.5,34.4
7318,91,63.5,34.5
7319,91,63.4,34.5
7320,91,63.3,34.5
7321,91,63.3,34.5
7322,91,63.3,34.5
7323,91,63.2,34.5
7324,91,63.1,34.6
7325,91,63.1,34.6
7326,91,63.0,34.6
7327,91,62.0,34.9
7328,91,62.0,34.9
7329,91,61.9,34.9
7330,91,61.8,34.9
7331,91,61.8,35.0
7332,91,61.7,35.0
7333,91,61.7,35.0
7334,91,61.6,35.0
7335,91,61.5,35.0
7336,91,61.5,35.0
7337,91,61.4,35.1
7338,91,61.4,35.1
7339,91,61.3,35.1
7340,91,61.3,35.1
7341,91,61.2,35.1
7342,91,61.2,35.1
7343,91,61.1,35.2
7344,91,60.0,35.5
7345,91,60.0,35.5
7346,91,59.9,35.5
7347,91,59.9,35.5
7348,91,59.8,35.5
7349,91,59.7,35.5
7350,91,59.7,35.6
7351,91,59.6,35.6
7352,91,59.6,35.6
7353,91,59.5,35.6
7354,91,59.5,35.6
7355,91,59.6,35.6
7356,91,59.6,35.6
7357,91,59.7,35.6
7358,91,59.8,35.5
7359,91,59.8,35.5
7360,91,60.8,35.2
7361,91,60.9,35.2
7362,91,60.9,35.2
7363,91,61.0,35.1
7364,91,61.1,35.1
7365,91,61.1,35.1
7366,91,61.2,35.1
7367,91,61.2,35.1
7368,91,61.3,35.1
7369,91,61.4,35.0
7370,91,61.4,35.0
7371,91,61.5,35.0
7372,91,61.5,35.0
7373,91,61.6,35.0
7374,91,61.7,35.0
7375,91,61.7,34.9
7376,91,61.8,34.9
7377,91,62.8,34.7
7378,91,62.8,34.6
7379,91,62.9,34.6
7380,91,62.9,34.6
7381,91,63.0,34.6
7382,91,63.0,34.6
7383,91,63.1,34.6
7384,91,63.1,34.6
7385,91,63.2,34.5
7386,91,63.2,34.5
7387,91,63.3,34.5
7388,91,63.3,34.5
7389,91,63.4,34.5
7390,91,63.4,34.5
7391,91,63.5,34.4
7392,91,63.5,34.4
7393,91,63.6,34.4
7394,91,63.6,34.4
7395,91,63.6,34.4
7396,91,64.6,34.1
7397,91,64.7,34.1
7398,91,64.7,34.0
7399,91,64.8,34.0
7400,91,64.8,34.0
7401,91,64.9,34.0
7402,91,64.9,34.0
7403,91,65.0,34.0
7404,91,65.1,33.9
7405,91,65.1,33.9
7406,91,65.1,33.9
7407,91,65.2,33.9
7408,91,65.2,33.9
7409,91,65.3,33.9
7410,91,65.4,33.8
7411,91,65.4,33.8
7412,91,65.5,33.8
7413,91,65.5,33.8
7414,91,66.5,33.5
7415,91,66.6,33.5
7416,91,66.6,33.4
7417,91,66.7,33.4
7418,91,66.7,33.4
7419,91,66.8,33.4
7420,91,66.8,33.4
7421,91,66.9,33.4
7422,91,66.9,33.3
7423,91,67.0,33.3
7424,91,67.0,33.3
7425,91,67.1,33.3
7426,91,67.1,33.3
7427,91,67.2,33.3
7428,91,67.2,33.2
7429,91,67.3,33.2
7430,91,67.4,33.2
7431,91,68.4,32.9
7432,91,68.5,32.8
7433,91,68.5,32.8
7434,91,68.6,32.8
7435,91,68.6,32.8
7436,91,68.7,32.8
7437,91,68.7,32.8
7438,91,68.8,32.7
7439,91,68.8,32.7
7440,91,68.9,32.7
7441,91,69.0,32.7
7442,91,69.0,32.7
7443,91,69.1,32.6
7444,91,69.1,32.6
7445,91,69.2,32.6
7446,91,69.3,32.6
7447,91,69.3,32.6
7448,91,70.3,32.3
7449,91,70.3,32.2
7450,91,70.4,32.2
7451,91,70.4,32.2
7452,91,70.5,32.2
7453,91,70.6,32.2
7454,91,70.6,32.1
7455,91,70.7,32.1
7456,91,70.7,32.1
7457,91,70.8,32.1
7458,91,70.9,32.1
7459,91,70.9,32.1
7460,91,71.0,32.0
7461,91,71.1,32.0
7462,91,71.1,32.0
7463,91,71.2,32.0
7464,91,71.2,32.0
7465,91,72.2,31.6
7466,91,72.2,31.6
7467,91,72.3,31.6
7468,91,72.4,31.6
7469,91,72.4,31.6
7470,91,72.5,31.5
7471,91,72.5,31.5
7472,91,72.6,31.5
7473,91,72.7,31.5
7474,91,72.7,31.5
7475,91,72.8,31.4
7476,91,72.8,31.4
7477,91,72.9,31.4
7478,91,72.9,31.4
7479,91,73.0,31.4
7480,91,73.0,31.4
7481,91,73.1,31.3
7482,91,74.1,31.0
7483,91,74.1,31.0
7484,91,74.2,31.0
7485,91,74.2,31.0
7486,91,74.3,30.9
7487,91,74.4,30.9
7488,91,74.4,30.9
7489,91,74.5,30.9
7490,91,74.6,30.9
7491,91,74.6,30.9
7492,91,74.7,30.8
7493,91,74.7,30.8
7494,91,74.8,30.8
7495,91,74.8,30.8
7496,91,74.9,30.8
7497,91,75.0,30.7
7498,91,75.0,30.7
7499,91,76.0,30.4
7500,91,76.1,30.4
7501,91,76.1,30.3
7502,91,76.2,30.3
7503,91,76.2,30.3
7504,91,76.3,30.3
7505,91,76.4,30.3
7506,91,76.4,30.3
7507,91,76.5,30.2
7508,91,76.5,30.2
7509,91,76.6,30.2
7510,91,76.6,30.2
7511,91,76.7,30.2
7512,91,76.8,30.1
7513,91,76.8,30.1
7514,91,76.9,30.1
7515,91,77.9,29.8
7516,91,78.0,29.7
7517,91,78.1,29.7
7518,91,78.1,29.7
7519,91,78.2,29.7
7520,91,78.2,29.7
7521,91,78.2,29.7
7522,91,78.3,29.6
7523,91,78.4,29.6
7524,91,78.4,29.6
7525,91,78.5,29.6
7526,91,78.5,29.6
7527,91,78.6,29.5
7528,91,78.7,29.5
7529,91,78.7,29.5
7530,91,78.8,29.5
7531,91,78.8,29.5
7532,91,79.8,29.1
7533,91,79.9,29.1
7534,91,80.0,29.1
7535,91,80.0,29.1
7536,91,80.0,29.1
7537,91,80.1,29.1
7538,91,80.2,29.0
7539,91,80.2,29.0
7540,91,80.3,29.0
7541,91,80.3,29.0
7542,91,80.4,29.0
7543,91,80.4,28.9
7544,91,80.5,28.9
7545,91,80.6,28.9
7546,91,80.6,28.9
7547,91,80.7,28.9
7548,91,81.7,28.5
7549,91,81.8,28.5
7550,91,81.9,28.5
7551,91,81.9,28.5
7552,91,81.9,28.5
7553,91,82.0,28.4
7554,91,82.0,28.4
7555,91,82.1,28.4
7556,91,82.2,28.4
7557,91,82.2,28.4
7558,91,82.3,28.3
7559,91,82.3,28.3
7560,91,82.4,28.3
7561,91,82.5,28.3
7562,91,82.5,28.3
7563,91,82.6,28.2
7564,91,82.6,28.2
7565,91,83.6,27.9
7566,91,83.6,27.9
7567,91,83.7,27.9
7568,91,83.8,27.8
7569,91,83.8,27.8
7570,91,83.8,27.8
7571,91,83.9,27.8
7572,91,84.0,27.8
7573,91,84.0,27.7
7574,91,84.1,27.7
7575,91,84.1,27.7
7576,91,84.2,27.7
7577,91,84.3,27.6
7578,91,84.3,27.6
7579,91,84.4,27.6
7580,91,84.4,27.6
7581,91,84.5,27.6
7582,91,85.4,27.2
7583,91,85.5,27.2
7584,91,85.5,27.2
7585,91,85.6,27.1
7586,91,85.7,27.1
7587,91,85.7,27.1
7588,91,85.8,27.1
7589,91,85.8,27.1
7590,91,85.9,27.0
7591,91,85.9,27.0
7592,91,86.0,27.0
7593,91,86.0,27.0
7594,91,86.1,26.9
7595,91,86.1,26.9
7596,91,86.2,26.9
7597,91,86.3,26.9
7598,91,86.3,26.9
7599,91,87.3,26.5
7600,91,87.3,26.5
7601,91,87.4,26.4
7602,91,87.5,26.4
7603,91,87.5,26.4
7604,91,87.5,26.4
7605,91,87.6,26.4
7606,91,87.7,26.3
7607,91,87.7,26.3
7608,91,87.8,26.3
7609,91,87.8,26.3
7610,91,87.9,26.3
7611,91,88.0,26.2
7612,91,88.0,26.2
7613,91,88.1,26.2
7614,91,88.1,26.2
7615,91,88.2,26.1
7616,91,89.2,25.8
7617,91,89.2,25.8
7618,91,89.3,25.7
7619,91,89.3,25.7
7620,91,89.4,25.7
7621,91,89.5,25.7
7622,91,89.5,25.7
7623,91,89.6,25.7
7624,91,89.6,25.6
7625,91,89.7,25.6
7626,91,89.7,25.6
7627,91,89.8,25.6
7628,91,89.9,25.6
7629,91,89.9,25.5
7630,91,90.0,25.5
7631,91,90.0,25.5
7632,91,90.0,25.5
7633,91,91.1,25.2
7634,91,91.1,25.1
7635,91,91.2,25.1
7636,91,91.2,25.1
7637,91,91.3,25.1
7638,91,91.4,25.1
7639,91,91.4,25.1
7640,91,91.5,25.0
7641,91,91.6,25.0
7642,91,91.6,25.0
7643,91,91.6,25.0
7644,91,91.7,25.0
7645,91,91.7,25.0
7646,91,91.8,25.0
7647,91,91.9,24.9
7648,91,91.9,24.9
7649,91,92.9,24.6
7650,91,92.9,24.6
7651,91,93.0,24.6
7652,91,93.0,24.6
7653,91,93.0,24.6
7654,91,93.1,24.6
7655,91,93.1,24.6
7656,91,93.2,24.5
7657,91,93.2,24.5
7658,91,93.3,24.5
7659,91,93.3,24.5
7660,91,93.3,24.5
7661,91,93.4,24.5
7662,91,93.4,24.5
7663,91,93.5,24.4
7664,91,93.5,24.4
7665,91,93.5,24.4
7666,91,93.0,24.3
7667,91,92.9,24.3
7668,91,92.8,24.3
7669,91,92.8,24.3
7670,91,92.7,24.3
7671,91,92.7,24.3
7672,91,92.6,24.3
7673,91,92.6,24.3
7674,91,92.5,24.3
7675,91,92.5,24.3
7676,91,92.4,24.3
7677,91,92.3,24.3
7678,91,92.3,24.3
7679,91,92.2,24.3
7680,91,92.2,24.3
7681,91,92.1,24.3
7682,91,92.0,24.3
7683,91,91.0,24.2
7684,91,90.9,24.2
7685,91,90.8,24.2
7686,91,90.8,24.2
7687,91,90.7,24.2
7688,91,90.7,24.2
7689,91,90.6,24.2
7690,91,90.5,24.2
7691,91,90.5,24.2
7692,91,90.4,24.2
7693,91,90.4,24.2
7694,91,90.3,24.2
7695,91,90.3,24.2
7696,91,90.2,24.2
7697,91,90.1,24.2
7698,91,90.1,24.1
7699,91,90.0,24.1
7700,91,89.1,24.1
7701,91,89.0,24.2
7702,91,88.9,24.2
7703,91,88.9,24.2
7704,91,88.9,24.2
7705,91,88.8,24.2
7706,91,88.7,24.2
7707,91,88.7,24.2
7708,91,88.6,24.2
7709,91,88.5,24.2
7710,91,88.5,24.2
7711,91,88.4,24.2
7712,91,88.3,24.2
7713,91,88.3,24.2
7714,91,88.2,24.2
7715,91,88.1,24.2
7716,91,87.2,23.9
7717,91,87.2,23.9
7718,91,87.0,23.8
7719,91,87.0,23.7
7720,91,86.9,23.7
7721,91,86.9,23.7
7722,91,86.9,23.7
7723,91,86.8,23.6
7724,91,86.7,23.6
7725,91,86.7,23.5
7726,91,86.6,23.5
7727,91,86.6,23.5
7728,91,86.5,23.5
7729,91,86.5,23.5
7730,91,86.4,23.4
7731,91,86.4,23.4
7732,91,86.3,23.4
7733,91,85.4,22.9
7734,91,85.4,22.9
7735,91,85.3,22.8
7736,91,85.2,22.8
7737,91,85.2,22.8
7738,91,85.2,22.7
7739,91,85.1,22.7
7740,91,85.1,22.7
7741,91,85.0,22.6
7742,91,84.9,22.6
7743,91,84.9,22.6
7744,91,84.9,22.6
7745,91,84.8,22.5
7746,91,84.8,22.5
7747,91,84.7,22.5
7748,91,84.6,22.5
7749,91,84.6,22.4
7750,91,83.6,21.9
7751,91,83.6,21.9
7752,91,83.5,21.9
7753,91,83.5,21.9
7754,91,83.4,21.8
7755,91,83.4,21.8
7756,91,83.3,21.8
7757,91,83.3,21.7
7758,91,83.2,21.7
7759,91,83.1,21.7
7760,91,83.1,21.7
7761,91,83.1,21.6
7762,91,83.0,21.6
7763,91,83.0,21.6
7764,91,82.9,21.5
7765,91,82.8,21.5
7766,91,82.0,21.0
7767,91,81.9,21.0
7768,91,81.8,21.0
7769,91,81.8,21.0
7770,91,81.8,20.9
7771,91,81.7,20.9
7772,91,81.7,20.9
7773,91,81.6,20.8
7774,91,81.6,20.8
7775,91,81.5,20.8
7776,91,81.5,20.8
7777,91,81.4,20.7
7778,91,81.4,20.7
7779,91,81.3,20.7
7780,91,81.3,20.6
7781,91,81.2,20.6
7782,91,80.5,20.0
7783,91,80.4,20.0
7784,91,80.4,20.0
7785,91,80.3,20.0
7786,91,80.3,19.9
7787,91,80.3,19.9
7788,91,80.2,19.8
7789,91,80.2,19.8
7790,91,80.1,19.8
7791,91,80.1,19.8
7792,91,80.0,19.7
7793,91,80.0,19.7
7794,91,79.9,19.7
7795,91,79.9,19.7
7796,91,79.8,19.6
7797,91,79.8,19.6
7798,91,79.7,19.6
7799,91,78.7,19.3
7800,91,78.7,19.2
7801,91,78.6,19.2
7802,91,78.5,19.2
7803,91,78.5,19.2
7804,91,78.4,19.2
7805,91,78.4,19.2
7806,91,78.3,19.1
7807,91,78.2,19.1
7808,91,78.2,19.1
7809,91,78.1,19.1
7810,91,78.1,19.1
7811,91,78.0,19.1
7812,91,77.9,19.0
7813,91,77.9,19.0
7814,91,77.8,19.0
7815,91,76.8,18.7
7816,91,76.7,18.7
7817,91,76.7,18.7
7818,91,76.6,18.7
7819,91,76.6,18.7
7820,91,76.5,18.6
7821,91,76.5,18.6
7822,91,76.4,18.6
7823,91,76.3,18.6
7824,91,76.3,18.6
7825,91,76.2,18.6
7826,91,76.1,18.5
7827,91,76.1,18.5
7828,91,76.0,18.5
7829,91,76.0,18.5
7830,91,75.9,18.5
7831,91,74.9,18.2
7832,91,74.8,18.2
7833,91,74.8,18.2
7834,91,74.7,18.2
7835,91,74.7,18.1
7836,91,74.6,18.1
7837,91,74.5,18.1
7838,91,74.5,18.1
7839,91,74.4,18.1
7840,91,74.3,18.1
7841,91,74.3,18.0
7842,91,74.2,18.0
7843,91,74.2,18.0
7844,91,74.1,18.0
7845,91,74.1,18.0
7846,91,74.0,18.0
7847,91,73.0,17.7
7848,91,72.9,17.7
7849,91,72.9,17.7
7850,91,72.8,17.7
7851,91,72.7,17.6
7852,91,72.7,17.6
7853,91,72.6,17.6
7854,91,72.6,17.6
7855,91,72.5,17.6
7856,91,72.5,17.6
7857,91,72.4,17.6
7858,91,72.4,17.5
7859,91,72.3,17.5
7860,91,72.3,17.5
7861,91,72.2,17.5
7862,91,72.1,17.5
7863,91,72.1,17.5
7864,91,71.1,17.2
7865,91,71.0,17.2
7866,91,71.0,17.2
7867,91,70.9,17.2
7868,91,70.9,17.2
7869,91,70.8,17.2
7870,91,70.7,17.1
7871,91,70.7,17.1
7872,91,70.6,17.1
7873,91,70.6,17.1
7874,91,70.5,17.1
7875,91,70.4,17.1
7876,91,70.4,17.1
7877,91,70.3,17.0
7878,91,70.3,17.0
7879,91,70.2,17.0
7880,91,69.2,16.8
7881,91,69.1,16.8
7882,91,69.0,16.8
7883,91,69.0,16.8
7884,91,68.9,16.8
7885,91,68.9,16.8
7886,91,68.8,16.7
7887,91,68.7,16.7
7888,91,68.7,16.7
7889,91,68.6,16.7
7890,91,68.6,16.7
7891,91,68.5,16.7
7892,91,68.5,16.7
7893,91,68.4,16.7
7894,91,68.4,16.7
7895,91,68.3,16.6
7896,91,68.2,16.6
7897,91,67.2,16.5
7898,91,67.2,16.5
7899,91,67.1,16.4
7900,91,67.1,16.4
7901,91,67.0,16.4
7902,91,67.0,16.4
7903,91,66.9,16.4
7904,91,66.9,16.4
7905,91,66.8,16.4
7906,91,66.7,16.4
7907,91,66.7,16.4
7908,91,66.6,16.4
7909,91,66.5,16.4
7910,91,66.5,16.4
7911,91,66.4,16.4
7912,91,66.4,16.4
7913,91,66.4,16.4
7914,91,65.3,16.3
7915,91,65.2,16.3
7916,91,65.2,16.4
7917,91,65.1,16.4
7918,91,65.0,16.4
7919,91,65.0,16.4
7920,91,64.9,16.4
7921,91,64.9,16.4
7922,91,64.8,16.4
7923,91,64.7,16.4
7924,91,64.7,16.4
7925,91,64.6,16.4
7926,91,64.5,16.4
7927,91,64.5,16.4
7928,91,64.4,16.4
7929,91,64.4,16.4
7930,91,63.4,16.5
7931,91,63.3,16.5
7932,91,63.3,16.5
7933,91,63.3,16.5
7934,91,63.2,16.5
7935,91,63.1,16.5
7936,91,63.1,16.5
7937,91,63.0,16.5
7938,91,62.9,16.6
7939,91,62.9,16.6
7940,91,62.8,16.6
7941,91,62.8,16.6
7942,91,62.7,16.6
7943,91,62.7,16.6
7944,91,62.6,16.6
7945,91,62.5,16.6
7946,91,61.5,16.7
7947,91,61.5,16.7
7948,91,61.4,16.7
7949,91,61.4,16.7
7950,91,61.3,16.8
7951,91,61.3,16.8
7952,91,61.2,16.8
7953,91,61.2,16.8
7954,91,61.1,16.8
7955,91,61.0,16.8
7956,91,61.0,16.8
7957,91,60.9,16.8
7958,91,60.9,16.8
7959,91,60.8,16.8
7960,91,60.8,16.8
7961,91,60.7,16.8
7962,91,60.6,16.8
7963,91,59.7,16.8
7964,91,59.6,16.8
7965,91,59.6,16.8
7966,91,59.5,16.8
7967,91,59.5,16.8
7968,91,59.5,16.8
7969,91,59.4,16.8
7970,91,59.3,16.8
7971,91,59.3,16.8
7972,91,59.2,16.8
7973,91,59.2,16.8
7974,91,59.1,16.8
7975,91,59.0,16.8
7976,91,59.0,16.8
7977,91,58.9,16.8
7978,91,58.9,16.8
7979,91,57.8,16.8
7980,91,57.8,16.8
7981,91,57.7,16.8
7982,91,57.6,16.8
7983,91,57.6,16.8
7984,91,57.5,16.8
7985,91,57.4,16.8
7986,91,57.4,16.8
7987,91,57.3,16.8
7988,91,57.3,16.8
7989,91,57.2,16.8
7990,91,57.2,16.8
7991,91,57.1,16.8
7992,91,57.1,16.8
7993,91,57.0,16.8
7994,91,56.9,16.8
7995,91,56.9,16.8
7996,91,55.8,16.7
7997,91,55.7,16.7
7998,91,55.7,16.7
7999,91,55.6,16.7
8000,91,55.6,16.7
8001,91,55.5,16.7
8002,91,55.4,16.7
8003,91,55.4,16.7
8004,91,55.3,16.7
8005,91,55.3,16.7
8006,91,55.2,16.7
8007,91,55.1,16.7
8008,91,55.1,16.7
8009,91,55.0,16.7
8010,91,55.0,16.6
8011,91,54.9,16.6
8012,91,53.9,16.6
8013,91,53.8,16.6
8014,91,53.7,16.6
8015,91,53.7,16.6
8016,91,53.6,16.6
8017,91,53.5,16.6
8018,91,53.5,16.5
8019,91,53.5,16.5
8020,91,53.4,16.5
8021,91,53.3,16.5
8022,91,53.3,16.5
8023,91,53.2,16.5
8024,91,53.2,16.5
8025,91,53.1,16.5
8026,91,53.0,16.5
8027,91,53.0,16.5
8028,91,52.9,16.5
8029,91,51.9,16.4
8030,91,51.8,16.4
8031,91,51.7,16.4
8032,91,51.7,16.4
8033,91,51.6,16.3
8034,91,51.6,16.3
8035,91,51.5,16.3
8036,91,51.5,16.3
8037,91,51.4,16.3
8038,91,51.3,16.3
8039,91,51.3,16.3
8040,91,51.2,16.3
8041,91,51.1,16.3
8042,91,51.1,16.3
8043,91,51.0,16.2
8044,91,51.0,16.2
8045,91,50.0,16.0
8046,91,49.9,15.9
8047,91,49.8,15.9
8048,91,49.8,15.9
8049,91,49.7,15.9
8050,91,49.7,15.9
8051,91,49.6,15.9
8052,91,49.6,15.8
8053,91,49.5,15.8
8054,91,49.4,15.8
8055,91,49.4,15.8
8056,91,49.3,15.7
8057,91,49.3,15.7
8058,91,49.2,15.7
8059,91,49.1,15.7
8060,91,49.1,15.6
8061,91,48.2,15.2
8062,91,48.2,15.2
8063,91,48.1,15.1
8064,91,48.1,15.1
8065,91,48.0,15.1
8066,91,48.0,15.0
8067,91,47.9,15.0
8068,91,47.9,15.0
8069,91,47.8,14.9
8070,91,47.8,14.9
8071,91,47.8,14.8
8072,91,47.7,14.8
8073,91,47.7,14.8
8074,91,47.6,14.8
8075,91,47.6,14.7
8076,91,47.5,14.7
8077,91,46.7,14.0
8078,91,46.6,13.9
8079,91,46.6,13.9
8080,91,46.5,13.9
8081,91,46.5,13.8
8082,91,46.4,13.8
8083,91,46.4,13.8
8084,91,46.4,13.7
8085,91,46.3,13.7
8086,91,46.3,13.6
8087,91,46.2,13.6
8088,91,46.2,13.6
8089,91,46.2,13.5
8090,91,46.1,13.4
8091,91,46.1,13.4
8092,91,46.0,13.3
8093,91,45.6,12.4
8094,91,45.6,12.3
8095,91,45.6,12.2
8096,91,45.6,12.2
8097,91,45.5,12.1
8098,91,45.5,12.1
8099,91,45.5,12.0
8100,91,45.5,11.9
8101,91,45.5,11.9
8102,91,45.5,11.9
8103,91,45.4,11.8
8104,91,45.4,11.7
8105,91,45.4,11.7
8106,91,45.4,11.6
8107,91,45.4,11.5
8108,91,45.4,11.5
8109,91,45.1,10.5
8110,91,45.1,10.4
8111,91,45.0,10.3
8112,91,45.0,10.3
8113,91,45.0,10.2
8114,91,45.0,10.2
8115,91,45.0,10.1
8116,91,45.0,10.0
8117,91,44.9,10.0
8118,91,44.9,9.9
8119,91,44.9,9.9
8120,91,44.9,9.8
8121,91,44.9,9.7
8122,91,44.9,9.7
8123,91,44.9,9.6
8124,91,44.8,9.5
8125,91,44.5,8.6
8126,91,44.5,8.5
8127,91,44.5,8.5
8128,91,44.4,8.4
8129,91,44.4,8.4
8130,91,44.4,8.3
8131,91,44.4,8.3
8132,91,44.3,8.2
8133,91,44.3,8.2
8134,91,44.3,8.1
8135,91,44.3,8.1
8136,91,44.3,8.0
8137,91,44.3,8.0
8138,91,44.2,7.9
8139,91,44.2,7.8
8140,91,44.2,7.8
8141,91,43.8,7.0
8142,91,43.8,6.9
8143,91,43.8,6.8
8144,91,43.8,6.8
8145,91,43.7,6.8
8146,91,43.7,6.7
8147,91,43.7,6.7
8148,91,43.6,6.6
8149,91,43.6,6.5
8150,91,43.6,6.5
8151,91,43.5,6.5
8152,91,43.5,6.4
8153,91,43.5,6.3
8154,91,43.4,6.3
8155,91,43.4,6.2
8156,91,43.4,6.1
8157,91,42.9,5.3
8158,91,42.9,5.2
8159,91,42.8,5.2
8160,91,42.8,5.2
8161,91,42.8,5.1
8162,91,42.7,5.0
8163,91,42.7,5.0
8164,91,42.7,4.9
8165,91,42.6,4.8
8166,91,42.6,4.8
8167,91,42.6,4.7
8168,91,42.5,4.7
8169,91,42.5,4.7
8170,91,42.5,4.6
8171,91,42.4,4.5
8172,91,42.1,3.6
8173,91,42.0,3.5
8174,91,42.0,3.5
8175,91,42.0,3.5
8176,91,42.0,3.4
8177,91,42.0,3.3
8178,91,42.0,3.3
8179,91,42.0,3.2
8180,91,41.9,3.2
8181,91,41.9,3.1
8182,91,41.9,3.0
8183,91,41.9,3.0
8184,91,41.9,2.9
8185,91,41.9,2.8
8186,91,41.8,2.8
8187,91,41.8,2.7
8188,91,41.8,2.7
8189,91,41.7,1.7
8190,91,41.7,1.6
8191,91,41.7,1.5
8192,91,41.7,1.5
8193,91,41.7,1.4
8194,91,41.7,1.3
8195,91,41.7,1.3
8196,91,41.7,1.2
8197,91,41.8,1.1
8198,91,41.8,1.1
8199,91,41.8,1.1
8200,91,41.8,1.0
8201,91,41.8,0.9
8202,91,41.8,0.9
8203,91,41.8,0.8
8204,91,41.8,0.7
8205,91,41.8,0.3
8206,91,41.8,0.4
8207,91,41.8,0.5
8208,91,41.8,0.5
8209,91,41.8,0.6
8210,91,41.8,0.7
8211,91,41.8,0.7
8212,91,41.8,0.8
8213,91,41.8,0.9
8214,91,41.8,0.9
8215,91,41.8,1.0
8216,91,41.8,1.1
8217,91,41.8,1.1
8218,91,41.8,1.2
8219,91,41.8,1.3
8220,91,41.8,1.3
8221,91,41.9,2.4
8222,91,41.9,2.5
8223,91,41.9,2.5
8224,91,41.9,2.5
8225,91,41.9,2.6
8226,91,41.9,2.7
8227,91,41.9,2.8
8228,91,41.9,2.8
8229,91,41.9,2.9
8230,91,41.9,2.9
8231,91,41.9,3.0
8232,91,41.9,3.1
8233,91,41.9,3.1
8234,91,41.9,3.2
8235,91,41.9,3.3
8236,91,41.9,4.3
8237,91,41.9,4.4
8238,91,41.9,4.5
8239,91,41.9,4.5
8240,91,41.9,4.6
8241,91,41.9,4.7
8242,91,41.9,4.7
8243,91,41.9,4.8
8244,91,41.9,4.9
8245,91,41.9,4.9
8246,91,41.9,5.0
8247,91,41.9,5.1
8248,91,41.9,5.1
8249,91,41.9,5.2
8250,91,41.9,5.3
8251,91,41.9,5.3
8252,91,42.0,6.3
8253,91,42.0,6.4
8254,91,42.0,6.5
8255,91,42.0,6.5
8256,91,42.0,6.6
8257,91,42.0,6.7
8258,91,42.0,6.7
8259,91,42.0,6.8
8260,91,42.0,6.9
8261,91,42.0,6.9
8262,91,42.0,7.0
8263,91,42.0,7.1
8264,91,42.0,7.1
8265,91,42.0,7.1
