Frame ID,Object ID,LocationX,LocationY
8643,9,108.9,3.6
8643,9,108.9,3.6
8644,9,108.9,3.6
8644,9,108.9,3.6
8645,9,108.9,3.6
8645,9,108.9,3.6
8646,9,108.9,3.5
8646,9,108.9,3.5
8647,9,108.9,3.5
8647,9,108.9,3.5
8648,9,108.9,3.5
8648,9,108.9,3.5
8649,9,108.9,3.4
8649,9,108.9,3.4
8650,9,108.9,3.4
8650,9,108.9,3.4
8651,9,108.9,3.4
8651,9,108.9,3.4
8652,9,108.9,3.4
8652,9,108.9,3.4
8653,9,108.9,3.3
8653,9,108.9,3.3
8654,9,108.9,3.3
8654,9,108.9,3.3
8655,9,108.9,3.3
8655,9,108.9,3.3
8656,9,108.9,3.2
8656,9,108.9,3.2
8657,9,108.9,2.9
8657,9,108.9,2.9
8658,9,108.9,2.8
8658,9,108.9,2.8
8659,9,108.9,2.8
8659,9,108.9,2.8
8660,9,108.9,2.8
8660,9,108.9,2.8
8661,9,108.9,2.8
8661,9,108.9,2.8
8662,9,108.9,2.7
8662,9,108.9,2.7
8663,9,108.9,2.7
8663,9,108.9,2.7
8664,9,108.9,2.7
8664,9,108.9,2.7
8665,9,108.9,2.6
8665,9,108.9,2.6
8666,9,108.9,2.6
8666,9,108.9,2.6
8667,9,108.9,2.6
8667,9,108.9,2.6
8668,9,108.9,2.6
8668,9,108.9,2.6
8669,9,108.9,2.5
8669,9,108.9,2.5
8670,9,108.9,2.5
8670,9,108.9,2.5
8671,9,108.9,2.1
8671,9,108.9,2.1
8672,9,108.9,2.1
8672,9,108.9,2.1
8673,9,108.9,2.0
8673,9,108.9,2.0
8674,9,108.9,2.0
8674,9,108.9,2.0
8675,9,108.9,1.9
8675,9,108.9,1.9
8676,9,108.9,1.9
8676,9,108.9,1.9
8677,9,108.9,1.9
8677,9,108.9,1.9
8678,9,108.9,1.8
8678,9,108.9,1.8
8679,9,108.9,1.8
8679,9,108.9,1.8
8680,9,108.9,1.8
8680,9,108.9,1.8
8681,9,108.9,1.7
8681,9,108.9,1.7
8682,9,108.9,1.7
8682,9,108.9,1.7
8683,9,108.9,1.7
8683,9,108.9,1.7
8684,9,108.9,1.7
8684,9,108.9,1.7
8685,9,108.9,1.2
8685,9,108.9,1.2
8686,9,108.9,1.1
8686,9,108.9,1.1
8687,9,108.9,1.1
8687,9,108.9,1.1
8688,9,108.9,1.1
8688,9,108.9,1.1
8689,9,108.9,1.0
8689,9,108.9,1.0
8690,9,108.9,1.0
8690,9,108.9,1.0
8691,9,108.9,1.0
8691,9,108.9,1.0
8692,9,108.9,0.9
8692,9,108.9,0.9
8693,9,108.9,0.9
8693,9,108.9,0.9
8694,9,108.9,0.9
8694,9,108.9,0.9
8695,9,108.9,0.8
8695,9,108.9,0.8
8696,9,108.9,0.8
8696,9,108.9,0.8
8697,9,108.9,0.8
8697,9,108.9,0.8
8698,9,108.9,0.3
8698,9,108.9,0.3
8699,9,108.9,0.2
8699,9,108.9,0.2
8700,9,108.9,0.2
8700,9,108.9,0.2
8701,9,108.9,0.2
8701,9,108.9,0.2
8702,9,108.9,0.1
8702,9,108.9,0.1
8703,9,108.9,0.1
8703,9,108.9,0.1
8704,9,108.9,0.1
8704,9,108.9,0.1
8705,9,108.9,0.0
8705,9,108.9,0.0
8706,9,108.9,0.0
8706,9,108.9,0.0
8707,9,108.9,0.0
8707,9,108.9,0.0
8708,9,108.9,0.1
8708,9,108.9,0.1
8709,9,108.9,0.1
8709,9,108.9,0.1
8710,9,108.9,0.1
8710,9,108.9,0.1
8711,9,108.9,0.2
8711,9,108.9,0.2
8712,9,108.9,0.6
8712,9,108.9,0.6
8713,9,108.9,0.6
8713,9,108.9,0.6
8714,9,108.9,0.7
8714,9,108.9,0.7
8715,9,108.9,0.7
8715,9,108.9,0.7
8716,9,108.9,0.7
8716,9,108.9,0.7
8717,9,108.9,0.8
8717,9,108.9,0.8
8718,9,108.9,0.8
8718,9,108.9,0.8
8719,9,108.9,0.8
8719,9,108.9,0.8
8720,9,108.9,0.9
8720,9,108.9,0.9
8721,9,108.9,0.9
8721,9,108.9,0.9
8722,9,108.9,1.0
8722,9,108.9,1.0
8723,9,108.9,1.0
8723,9,108.9,1.0
8724,9,108.9,1.0
8724,9,108.9,1.0
8725,9,108.9,1.0
8725,9,108.9,1.0
8726,9,108.9,1.5
8726,9,108.9,1.5
8727,9,108.9,1.6
8727,9,108.9,1.6
8728,9,108.9,1.6
8728,9,108.9,1.6
8729,9,108.9,1.6
8729,9,108.9,1.6
8730,9,108.9,1.7
8730,9,108.9,1.7
8731,9,108.9,1.7
8731,9,108.9,1.7
8732,9,108.9,1.7
8732,9,108.9,1.7
8733,9,108.9,1.8
8733,9,108.9,1.8
8734,9,108.9,1.8
8734,9,108.9,1.8
8735,9,108.9,1.8
8735,9,108.9,1.8
8736,9,108.9,1.9
8736,9,108.9,1.9
8737,9,108.9,1.9
8737,9,108.9,1.9
8738,9,108.9,1.9
8738,9,108.9,1.9
8739,9,108.9,1.9
8739,9,108.9,1.9
8740,9,108.9,2.4
8740,9,108.9,2.4
8741,9,108.9,2.5
8741,9,108.9,2.5
8742,9,108.9,2.5
8742,9,108.9,2.5
8743,9,108.9,2.5
8743,9,108.9,2.5
8744,9,108.9,2.6
8744,9,108.9,2.6
8745,9,108.9,2.6
8745,9,108.9,2.6
8746,9,108.9,2.6
8746,9,108.9,2.6
8747,9,108.9,2.7
8747,9,108.9,2.7
8748,9,108.9,2.7
8748,9,108.9,2.7
8749,9,108.9,2.7
8749,9,108.9,2.7
8750,9,108.9,2.8
8750,9,108.9,2.8
8751,9,108.9,2.8
8751,9,108.9,2.8
8752,9,108.9,2.8
8752,9,108.9,2.8
8753,9,108.9,2.8
8753,9,108.9,2.8
8754,9,108.9,3.3
8754,9,108.9,3.3
8755,9,108.9,3.3
8755,9,108.9,3.3
8756,9,108.9,3.4
8756,9,108.9,3.4
8757,9,108.9,3.4
8757,9,108.9,3.4
8758,9,108.9,3.4
8758,9,108.9,3.4
8759,9,108.9,3.5
8759,9,108.9,3.5
8760,9,108.9,3.5
8760,9,108.9,3.5
8761,9,108.9,3.5
8761,9,108.9,3.5
8762,9,108.9,3.6
8762,9,108.9,3.6
8763,9,108.9,3.6
8763,9,108.9,3.6
8764,9,108.9,3.6
8764,9,108.9,3.6
8765,9,108.9,3.7
8765,9,108.9,3.7
8766,9,108.9,3.7
8766,9,108.9,3.7
8767,9,108.9,3.7
8767,9,108.9,3.7
8768,9,108.9,3.7
8768,9,108.9,3.7
8769,9,108.9,4.2
8769,9,108.9,4.2
8770,9,108.9,4.3
8770,9,108.9,4.3
8771,9,108.9,4.3
8771,9,108.9,4.3
8772,9,108.9,4.3
8772,9,108.9,4.3
8773,9,108.9,4.4
8773,9,108.9,4.4
8774,9,108.9,4.4
8774,9,108.9,4.4
8775,9,108.9,4.4
8775,9,108.9,4.4
8776,9,108.9,4.5
8776,9,108.9,4.5
8777,9,108.9,4.5
8777,9,108.9,4.5
8778,9,108.9,4.5
8778,9,108.9,4.5
8779,9,108.9,4.6
8779,9,108.9,4.6
8780,9,108.9,4.6
8780,9,108.9,4.6
8781,9,108.9,4.6
8781,9,108.9,4.6
8782,9,108.9,4.6
8782,9,108.9,4.6
8783,9,108.9,5.1
8783,9,108.9,5.1
8784,9,108.9,5.2
8784,9,108.9,5.2
8785,9,108.9,5.2
8785,9,108.9,5.2
8786,9,108.9,5.2
8786,9,108.9,5.2
8787,9,108.9,5.3
8787,9,108.9,5.3
8788,9,108.9,5.3
8788,9,108.9,5.3
8789,9,108.9,5.3
8789,9,108.9,5.3
8790,9,108.9,5.4
8790,9,108.9,5.4
8791,9,108.9,5.4
8791,9,108.9,5.4
8792,9,108.9,5.4
8792,9,108.9,5.4
8793,9,108.9,5.4
8793,9,108.9,5.4
8794,9,108.9,5.5
8794,9,108.9,5.5
8795,9,108.9,5.5
8795,9,108.9,5.5
8796,9,108.9,5.5
8796,9,108.9,5.5
8797,9,108.8,6.0
8797,9,108.8,6.0
8798,9,108.8,6.0
8798,9,108.8,6.0
8799,9,108.8,6.0
8799,9,108.8,6.0
8800,9,108.8,6.1
8800,9,108.8,6.1
8801,9,108.8,6.1
8801,9,108.8,6.1
8802,9,108.8,6.1
8802,9,108.8,6.1
8803,9,108.8,6.2
8803,9,108.8,6.2
8804,9,108.8,6.2
8804,9,108.8,6.2
8805,9,108.8,6.2
8805,9,108.8,6.2
8806,9,108.8,6.3
8806,9,108.8,6.3
8807,9,108.8,6.3
8807,9,108.8,6.3
8808,9,108.8,6.3
8808,9,108.8,6.3
8809,9,108.8,6.4
8809,9,108.8,6.4
8810,9,108.8,6.4
8810,9,108.8,6.4
8811,9,108.8,6.9
8811,9,108.8,6.9
8812,9,108.8,6.9
8812,9,108.8,6.9
8813,9,108.8,6.9
8813,9,108.8,6.9
8814,9,108.8,7.0
8814,9,108.8,7.0
8815,9,108.8,7.0
8815,9,108.8,7.0
8816,9,108.8,7.0
8816,9,108.8,7.0
8817,9,108.8,7.1
8817,9,108.8,7.1
8818,9,108.8,7.1
8818,9,108.8,7.1
8819,9,108.8,7.1
8819,9,108.8,7.1
8820,9,108.8,7.1
8820,9,108.8,7.1
8821,9,108.8,7.2
8821,9,108.8,7.2
8822,9,108.8,7.2
8822,9,108.8,7.2
8823,9,108.8,7.2
8823,9,108.8,7.2
8824,9,108.8,7.3
8824,9,108.8,7.3
8825,9,108.8,7.6
8825,9,108.8,7.6
8826,9,108.8,7.7
8826,9,108.8,7.7
8827,9,108.8,7.7
8827,9,108.8,7.7
8828,9,108.8,7.7
8828,9,108.8,7.7
8829,9,108.8,7.7
8829,9,108.8,7.7
8830,9,108.9,7.8
8830,9,108.9,7.8
8831,9,108.9,7.8
8831,9,108.9,7.8
8832,9,108.9,7.8
8832,9,108.9,7.8
8833,9,108.9,7.9
8833,9,108.9,7.9
8834,9,108.9,7.9
8834,9,108.9,7.9
8835,9,108.9,7.9
8835,9,108.9,7.9
8836,9,108.9,8.0
8836,9,108.9,8.0
8837,9,108.9,8.0
8837,9,108.9,8.0
8838,9,108.9,8.0
8838,9,108.9,8.0
8839,9,108.9,8.0
8839,9,108.9,8.0
8840,9,108.9,8.5
8840,9,108.9,8.5
8841,9,108.9,8.5
8841,9,108.9,8.5
8842,9,108.9,8.5
8842,9,108.9,8.6
8843,9,108.9,8.6
8843,9,108.9,8.6
8844,9,108.9,8.6
8844,9,108.9,8.6
8845,9,108.9,8.7
8845,9,108.9,8.7
8846,9,108.9,8.7
8846,9,108.9,8.7
8847,9,108.9,8.7
8847,9,108.9,8.7
8848,9,108.9,8.7
8848,9,108.9,8.7
8849,9,108.9,8.8
8849,9,108.9,8.8
8850,9,108.9,8.8
8850,9,108.9,8.8
8851,9,108.9,8.8
8851,9,108.9,8.8
8852,9,108.9,8.9
8852,9,108.9,8.9
8853,9,108.9,8.9
8853,9,108.9,8.9
8854,9,109.0,8.9
8854,9,109.0,8.9
8855,9,109.0,9.4
8855,9,109.0,9.4
8856,9,109.0,9.4
8856,9,109.0,9.4
8857,9,109.0,9.4
8857,9,109.0,9.4
8858,9,109.0,9.4
8858,9,109.0,9.4
8859,9,109.0,9.5
8859,9,109.0,9.5
8860,9,109.0,9.5
8860,9,109.0,9.5
8861,9,109.0,9.5
8861,9,109.0,9.5
8862,9,109.0,9.6
8862,9,109.0,9.6
8863,9,109.0,9.6
8863,9,109.0,9.6
8864,9,109.0,9.6
8864,9,109.0,9.6
8865,9,109.0,9.7
8865,9,109.0,9.7
8866,9,109.0,9.7
8866,9,109.0,9.7
8867,9,109.0,9.7
8867,9,109.0,9.7
8868,9,109.1,10.1
8868,9,109.1,10.1
8869,9,109.1,10.1
8869,9,109.1,10.1
8870,9,109.1,10.1
8870,9,109.1,10.1
8871,9,109.1,10.2
8871,9,109.1,10.2
8872,9,109.1,10.2
8872,9,109.1,10.2
8873,9,109.1,10.2
8873,9,109.1,10.2
8874,9,109.1,10.2
8874,9,109.1,10.2
8875,9,109.1,10.3
8875,9,109.1,10.3
8876,9,109.1,10.3
8876,9,109.1,10.3
8877,9,109.1,10.3
8877,9,109.1,10.3
8878,9,109.1,10.3
8878,9,109.1,10.3
8879,9,109.1,10.4
8879,9,109.1,10.4
8880,9,109.2,10.4
8880,9,109.2,10.4
8881,9,109.2,10.4
8881,9,109.2,10.4
8882,9,109.2,10.7
8882,9,109.2,10.7
8883,9,109.2,10.7
8883,9,109.2,10.7
8884,9,109.2,10.8
8884,9,109.2,10.8
8885,9,109.3,10.8
8885,9,109.3,10.8
8886,9,109.3,10.8
8886,9,109.3,10.8
8887,9,109.3,10.8
8887,9,109.3,10.8
8888,9,109.3,10.8
8888,9,109.3,10.8
8889,9,109.3,10.9
8889,9,109.3,10.9
8890,9,109.3,10.9
8890,9,109.3,10.9
8891,9,109.3,10.9
8891,9,109.3,10.9
8892,9,109.3,10.9
8892,9,109.3,10.9
8893,9,109.3,11.0
8893,9,109.3,11.0
8894,9,109.3,11.0
8894,9,109.3,11.0
8895,9,109.3,11.0
8895,9,109.3,11.0
8896,9,109.5,11.3
8896,9,109.5,11.3
8897,9,109.5,11.4
8897,9,109.5,11.4
8898,9,109.5,11.4
8898,9,109.5,11.4
8899,9,109.5,11.4
8899,9,109.5,11.4
8900,9,109.5,11.4
8900,9,109.5,11.4
8901,9,109.6,11.4
8901,9,109.6,11.4
8902,9,109.6,11.5
8902,9,109.6,11.5
8903,9,109.6,11.5
8903,9,109.6,11.5
8904,9,109.6,11.5
8904,9,109.6,11.5
8905,9,109.6,11.5
8905,9,109.6,11.5
8906,9,109.6,11.6
8906,9,109.6,11.6
8907,9,109.6,11.6
8907,9,109.6,11.6
8908,9,109.6,11.6
8908,9,109.6,11.6
8909,9,109.9,12.0
8909,9,109.9,12.0
8910,9,109.9,12.0
8910,9,109.9,12.0
8911,9,109.9,12.0
8911,9,109.9,12.0
8912,9,109.9,12.0
8912,9,109.9,12.0
8913,9,109.9,12.1
8913,9,109.9,12.1
8914,9,109.9,12.1
8914,9,109.9,12.1
8915,9,109.9,12.1
8915,9,109.9,12.1
8916,9,110.0,12.1
8916,9,110.0,12.1
8917,9,110.0,12.2
8917,9,110.0,12.2
8918,9,110.0,12.2
8918,9,110.0,12.2
8919,9,110.0,12.2
8919,9,110.0,12.2
8920,9,110.0,12.2
8920,9,110.0,12.2
8921,9,110.0,12.3
8921,9,110.0,12.3
8922,9,110.1,12.3
8922,9,110.1,12.3
8923,9,110.3,12.6
8923,9,110.3,12.6
8924,9,110.3,12.6
8924,9,110.3,12.6
8925,9,110.3,12.7
8925,9,110.3,12.7
8926,9,110.3,12.7
8926,9,110.3,12.7
8927,9,110.3,12.7
8927,9,110.3,12.7
8928,9,110.4,12.8
8928,9,110.4,12.8
8929,9,110.4,12.8
8929,9,110.4,12.8
8930,9,110.4,12.8
8930,9,110.4,12.8
8931,9,110.4,12.8
8931,9,110.4,12.8
8932,9,110.4,12.9
8932,9,110.4,12.9
8933,9,110.4,12.9
8933,9,110.4,12.9
8934,9,110.4,12.9
8934,9,110.4,12.9
8935,9,110.4,13.0
8935,9,110.4,13.0
8936,9,110.5,13.4
8936,9,110.5,13.4
8937,9,110.5,13.4
8937,9,110.5,13.4
8938,9,110.5,13.4
8938,9,110.5,13.4
8939,9,110.5,13.5
8939,9,110.5,13.5
8940,9,110.5,13.5
8940,9,110.5,13.5
8941,9,110.5,13.5
8941,9,110.5,13.5
8942,9,110.6,13.5
8942,9,110.6,13.5
8943,9,110.6,13.6
8943,9,110.6,13.6
8944,9,110.6,13.6
8944,9,110.6,13.6
8945,9,110.6,13.6
8945,9,110.6,13.6
8946,9,110.6,13.7
8946,9,110.6,13.7
8947,9,110.6,13.7
8947,9,110.6,13.7
8948,9,110.6,13.7
8948,9,110.6,13.7
8949,9,110.6,14.1
8949,9,110.6,14.1
8950,9,110.6,14.2
8950,9,110.6,14.2
8951,9,110.6,14.2
8951,9,110.6,14.2
8952,9,110.6,14.2
8952,9,110.6,14.2
8953,9,110.6,14.2
8953,9,110.6,14.2
8954,9,110.6,14.3
8954,9,110.6,14.3
8955,9,110.6,14.3
8955,9,110.6,14.3
8956,9,110.6,14.3
8956,9,110.6,14.3
8957,9,110.6,14.4
8957,9,110.6,14.4
8958,9,110.6,14.4
8958,9,110.6,14.4
8959,9,110.6,14.4
8959,9,110.6,14.4
8960,9,110.6,14.4
8960,9,110.6,14.4
8961,9,110.6,14.5
8961,9,110.6,14.5
8962,9,110.7,14.9
8962,9,110.7,14.9
8963,9,110.7,14.9
8963,9,110.7,14.9
8964,9,110.7,15.0
8964,9,110.7,15.0
8965,9,110.7,15.0
8965,9,110.7,15.0
8966,9,110.7,15.0
8966,9,110.7,15.0
8967,9,110.7,15.1
8967,9,110.7,15.1
8968,9,110.7,15.1
8968,9,110.7,15.1
8969,9,110.7,15.1
8969,9,110.7,15.1
8970,9,110.7,15.2
8970,9,110.7,15.2
8971,9,110.7,15.2
8971,9,110.7,15.2
8972,9,110.7,15.2
8972,9,110.7,15.2
8973,9,110.7,15.3
8973,9,110.7,15.3
8974,9,110.7,15.3
8974,9,110.7,15.3
8975,9,110.7,15.3
8975,9,110.7,15.3
8976,9,110.7,15.7
8976,9,110.7,15.7
8977,9,110.7,15.8
8977,9,110.7,15.8
8978,9,110.7,15.8
8978,9,110.7,15.8
8979,9,110.7,15.8
8979,9,110.7,15.8
8980,9,110.7,15.9
8980,9,110.7,15.9
8981,9,110.7,15.9
8981,9,110.7,15.9
8982,9,110.7,15.9
8982,9,110.7,15.9
8983,9,110.7,15.9
8983,9,110.7,15.9
8984,9,110.7,15.9
8984,9,110.7,15.9
8985,9,110.7,16.0
8985,9,110.7,16.0
8986,9,110.7,16.0
8986,9,110.7,16.0
8987,9,110.7,16.0
8987,9,110.7,16.0
8988,9,110.7,16.0
8988,9,110.7,16.0
8989,9,110.8,16.4
8989,9,110.8,16.4
8990,9,110.8,16.4
8990,9,110.8,16.4
8991,9,110.8,16.4
8991,9,110.8,16.4
8992,9,110.8,16.4
8992,9,110.8,16.4
8993,9,110.8,16.4
8993,9,110.8,16.4
8994,9,110.8,16.5
8994,9,110.8,16.5
8995,9,110.8,16.5
8995,9,110.8,16.5
8996,9,110.8,16.5
8996,9,110.8,16.5
8997,9,110.8,16.5
8997,9,110.8,16.5
8998,9,110.8,16.5
8998,9,110.8,16.5
8999,9,110.8,16.5
8999,9,110.8,16.5
9000,9,110.8,16.5
9000,9,110.8,16.5
9001,9,110.7,16.6
9001,9,110.7,16.6
9002,9,110.7,16.6
9002,9,110.7,16.6
9003,9,110.7,16.6
9003,9,110.7,16.6
9005,9,110.7,16.6
9005,9,110.7,16.6
9006,9,110.7,16.6
9006,9,110.7,16.6
9007,9,110.8,16.6
9007,9,110.8,16.6
9008,9,110.8,16.6
9008,9,110.8,16.6
9009,9,110.8,16.6
9009,9,110.8,16.6
9010,9,110.8,16.6
9010,9,110.8,16.6
9011,9,110.8,16.6
9011,9,110.8,16.6
9012,9,110.8,16.6
9012,9,110.8,16.6
9013,9,110.8,16.6
9013,9,110.8,16.6
9014,9,110.9,16.6
9014,9,110.9,16.6
9015,9,110.9,16.6
9015,9,110.9,16.6
9016,9,111.2,16.7
9016,9,111.2,16.7
9017,9,111.3,16.7
9017,9,111.3,16.7
9018,9,111.3,16.7
9018,9,111.3,16.7
9019,9,111.3,16.7
9019,9,111.3,16.7
9020,9,111.3,16.7
9020,9,111.3,16.7
9021,9,111.4,16.7
9021,9,111.4,16.7
9022,9,111.4,16.7
9022,9,111.4,16.7
9023,9,111.4,16.8
9023,9,111.4,16.8
9024,9,111.5,16.8
9024,9,111.5,16.8
9025,9,111.5,16.8
9025,9,111.5,16.8
9026,9,111.5,16.8
9026,9,111.5,16.8
9027,9,111.6,16.8
9027,9,111.6,16.8
9028,9,111.6,16.8
9028,9,111.6,16.8
9029,9,111.6,16.8
9029,9,111.6,16.8
9030,9,111.6,16.8
9030,9,111.6,16.8
9031,9,112.0,17.1
9031,9,112.0,17.1
9032,9,112.0,17.1
9032,9,112.0,17.1
9033,9,112.0,17.1
9033,9,112.0,17.1
9034,9,112.1,17.1
9034,9,112.1,17.1
9035,9,112.1,17.1
9035,9,112.1,17.1
9036,9,112.1,17.2
9036,9,112.1,17.2
9037,9,112.1,17.2
9037,9,112.1,17.2
9038,9,112.1,17.2
9038,9,112.1,17.2
9039,9,112.2,17.2
9039,9,112.2,17.2
9040,9,112.2,17.2
9040,9,112.2,17.2
9041,9,112.2,17.3
9041,9,112.2,17.3
9042,9,112.2,17.3
9042,9,112.2,17.3
9043,9,112.2,17.3
9043,9,112.2,17.3
9044,9,112.3,17.3
9044,9,112.3,17.3
9045,9,112.3,17.4
9045,9,112.3,17.4
9046,9,112.6,17.7
9046,9,112.6,17.7
9047,9,112.6,17.7
9047,9,112.6,17.7
9048,9,112.6,17.8
9048,9,112.6,17.8
9049,9,112.6,17.8
9049,9,112.6,17.8
9050,9,112.6,17.8
9050,9,112.6,17.8
9051,9,112.6,17.8
9051,9,112.6,17.8
9052,9,112.6,17.9
9052,9,112.6,17.9
9053,9,112.6,17.9
9053,9,112.6,17.9
9054,9,112.6,17.9
9054,9,112.6,17.9
9055,9,112.7,18.0
9055,9,112.7,18.0
9056,9,112.7,18.0
9056,9,112.7,18.0
9057,9,112.7,18.0
9057,9,112.7,18.0
9058,9,112.7,18.0
9058,9,112.7,18.0
9059,9,112.7,18.1
9059,9,112.7,18.1
9060,9,112.7,18.1
9060,9,112.7,18.1
9061,9,112.9,18.5
9061,9,112.9,18.5
9062,9,112.9,18.6
9062,9,112.9,18.6
9063,9,112.9,18.6
9063,9,112.9,18.6
9064,9,112.9,18.6
9064,9,112.9,18.6
9065,9,113.0,18.6
9065,9,113.0,18.6
9066,9,113.0,18.7
9066,9,113.0,18.7
9067,9,113.0,18.7
9067,9,113.0,18.7
9068,9,113.0,18.7
9068,9,113.0,18.7
9069,9,113.0,18.8
9069,9,113.0,18.8
9070,9,113.0,18.8
9070,9,113.0,18.8
9071,9,113.0,18.7
9071,9,113.0,18.7
9072,9,113.0,18.7
9072,9,113.0,18.7
9073,9,113.0,18.7
9073,9,113.0,18.7
9074,9,113.0,18.6
9074,9,113.0,18.6
9075,9,112.8,18.2
9075,9,112.8,18.2
9076,9,112.8,18.1
9076,9,112.8,18.1
9077,9,112.8,18.1
9077,9,112.8,18.1
9078,9,112.8,18.1
9078,9,112.8,18.1
9079,9,112.7,18.1
9079,9,112.7,18.1
9080,9,112.7,18.0
9080,9,112.7,18.0
9081,9,112.7,18.0
9081,9,112.7,18.0
9082,9,112.7,18.0
9082,9,112.7,18.0
9083,9,112.7,17.9
9083,9,112.7,17.9
9084,9,112.7,17.9
9084,9,112.7,17.9
9085,9,112.7,17.9
9085,9,112.7,17.9
9086,9,112.7,17.8
9086,9,112.7,17.8
9087,9,112.7,17.8
9087,9,112.7,17.8
9088,9,112.6,17.8
9088,9,112.6,17.8
9089,9,112.6,17.8
9089,9,112.6,17.8
9090,9,112.5,17.3
9090,9,112.5,17.3
9091,9,112.4,17.3
9091,9,112.4,17.3
9092,9,112.4,17.3
9092,9,112.4,17.3
9093,9,112.4,17.2
9093,9,112.4,17.2
9094,9,112.4,17.2
9094,9,112.4,17.2
9095,9,112.4,17.2
9095,9,112.4,17.2
9096,9,112.4,17.1
9096,9,112.4,17.1
9097,9,112.4,17.1
9097,9,112.4,17.1
9098,9,112.4,17.1
9098,9,112.4,17.1
9099,9,112.4,17.1
9099,9,112.4,17.1
9100,9,112.4,17.0
9100,9,112.4,17.0
9101,9,112.3,17.0
9101,9,112.3,17.0
9102,9,112.3,17.0
9102,9,112.3,17.0
9103,9,112.3,17.0
9103,9,112.3,17.0
9104,9,112.3,16.9
9104,9,112.3,16.9
9105,9,112.2,16.5
9105,9,112.2,16.5
9106,9,112.1,16.4
9106,9,112.1,16.4
9107,9,112.1,16.4
9107,9,112.1,16.4
9108,9,112.1,16.4
9108,9,112.1,16.4
9109,9,112.1,16.4
9109,9,112.1,16.4
9110,9,112.1,16.3
9110,9,112.1,16.3
9111,9,112.1,16.3
9111,9,112.1,16.3
9112,9,112.1,16.3
9112,9,112.1,16.3
9113,9,112.1,16.2
9113,9,112.1,16.2
9114,9,112.0,16.2
9114,9,112.0,16.2
9115,9,112.0,16.2
9115,9,112.0,16.2
9116,9,112.0,16.1
9116,9,112.0,16.1
9117,9,112.0,16.1
9117,9,112.0,16.1
9118,9,112.0,16.1
9118,9,112.0,16.1
9119,9,111.8,15.6
9119,9,111.8,15.6
9120,9,111.8,15.6
9120,9,111.8,15.6
9121,9,111.8,15.6
9121,9,111.8,15.6
9122,9,111.8,15.5
9122,9,111.8,15.5
9123,9,111.8,15.5
9123,9,111.8,15.5
9124,9,111.8,15.5
9124,9,111.8,15.5
9125,9,111.8,15.4
9125,9,111.8,15.4
9126,9,111.8,15.4
9126,9,111.8,15.4
9127,9,111.7,15.4
9127,9,111.7,15.4
9128,9,111.7,15.4
9128,9,111.7,15.4
9129,9,111.7,15.3
9129,9,111.7,15.3
9130,9,111.7,15.3
9130,9,111.7,15.3
9131,9,111.7,15.3
9131,9,111.7,15.3
9132,9,111.7,15.2
9132,9,111.7,15.2
9133,9,111.7,15.2
9133,9,111.7,15.2
9134,9,111.5,14.8
9134,9,111.5,14.8
9135,9,111.5,14.8
9135,9,111.5,14.8
9136,9,111.5,14.7
9136,9,111.5,14.7
9137,9,111.5,14.7
9137,9,111.5,14.7
9138,9,111.5,14.7
9138,9,111.5,14.7
9139,9,111.5,14.6
9139,9,111.5,14.6
9140,9,111.5,14.6
9140,9,111.5,14.6
9141,9,111.4,14.6
9141,9,111.4,14.6
9142,9,111.4,14.5
9142,9,111.4,14.5
9143,9,111.4,14.5
9143,9,111.4,14.5
9144,9,111.4,14.5
9144,9,111.4,14.5
9145,9,111.4,14.4
9145,9,111.4,14.4
9146,9,111.4,14.4
9146,9,111.4,14.4
9147,9,111.4,14.4
9147,9,111.4,14.4
9148,9,111.2,14.0
9148,9,111.2,14.0
9149,9,111.2,13.9
9149,9,111.2,13.9
9150,9,111.2,13.9
9150,9,111.2,13.9
9151,9,111.2,13.8
9151,9,111.2,13.8
9152,9,111.2,13.8
9152,9,111.2,13.8
9153,9,111.2,13.8
9153,9,111.2,13.8
9154,9,111.1,13.8
9154,9,111.1,13.8
9155,9,111.1,13.7
9155,9,111.1,13.7
9156,9,111.1,13.7
9156,9,111.1,13.7
9157,9,111.1,13.7
9157,9,111.1,13.7
9158,9,111.1,13.6
9158,9,111.1,13.6
9159,9,111.1,13.6
9159,9,111.1,13.6
9160,9,111.1,13.6
9160,9,111.1,13.6
9161,9,111.1,13.5
9161,9,111.1,13.5
9162,9,110.9,13.1
9162,9,110.9,13.1
9163,9,110.9,13.1
9163,9,110.9,13.1
9164,9,110.9,13.0
9164,9,110.9,13.0
9165,9,110.9,13.0
9165,9,110.9,13.0
9166,9,110.9,13.0
9166,9,110.9,13.0
9167,9,110.8,13.0
9167,9,110.8,13.0
9168,9,110.8,12.9
9168,9,110.8,12.9
9169,9,110.8,12.9
9169,9,110.8,12.9
9170,9,110.8,12.9
9170,9,110.8,12.9
9171,9,110.8,12.8
9171,9,110.8,12.8
9172,9,110.8,12.8
9172,9,110.8,12.8
9173,9,110.8,12.8
9173,9,110.8,12.8
9174,9,110.8,12.7
9174,9,110.8,12.7
9175,9,110.7,12.7
9175,9,110.7,12.7
9176,9,110.6,12.2
9176,9,110.6,12.2
9177,9,110.6,12.2
9177,9,110.6,12.2
9178,9,110.6,12.2
9178,9,110.6,12.2
9179,9,110.5,12.2
9179,9,110.5,12.2
9180,9,110.5,12.1
9180,9,110.5,12.1
9181,9,110.5,12.1
